,flop,board_type,0b,1b,2b,profit
0,"[13, 5, 3]",monotone,1,1,1,1.1109738095238095
1,"[13, 5, 3]",monotone,2,2,2,1.1150023809523812
2,"[13, 5, 3]",monotone,3,2,2,1.2085786666666665
3,"[13, 5, 3]",monotone,8,6,4,1.270097365079365
4,"[13, 5, 3]",monotone,15,10,7,1.2703137460317457
5,"[13, 5, 3]",monotone,16,11,8,1.9807039047619046
