,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 2]",monotone,1,1,1,0.9529853334124013
1,"[13, 9, 2]",monotone,3,2,2,1.1522897019171738
2,"[13, 9, 2]",monotone,4,3,2,1.200581364430429
3,"[13, 9, 2]",monotone,8,6,4,1.3218847888736955
4,"[13, 9, 2]",monotone,16,11,8,1.4382358273148408
