,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 2]",monotone,1,1,1,0.042679416216216015
1,"[12, 10, 2]",monotone,2,2,2,0.2815411554054053
2,"[12, 10, 2]",monotone,3,2,2,0.3744560513513511
3,"[12, 10, 2]",monotone,4,3,2,0.5484309918918916
4,"[12, 10, 2]",monotone,16,11,8,0.6901320918918916
