,flop,board_type,0b,1b,2b,profit
0,"[13, 6, 3]",two-tone,1,1,1,2.893394288834952
1,"[13, 6, 3]",two-tone,2,2,2,3.074842722801256
2,"[13, 6, 3]",two-tone,3,2,2,3.1696314897201607
3,"[13, 6, 3]",two-tone,4,3,2,3.361586039334666
4,"[13, 6, 3]",two-tone,8,6,4,3.8642522994717305
5,"[13, 6, 3]",two-tone,10,7,5,3.869618665119931
6,"[13, 6, 3]",two-tone,15,10,7,4.0801408049685906
7,"[13, 6, 3]",two-tone,16,11,8,4.48904493960594
