,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 11]",two-tone,1,1,1,3.0754388454963153
1,"[13, 11, 11]",two-tone,2,2,2,3.480874706485735
2,"[13, 11, 11]",two-tone,3,2,2,3.6233423427716636
3,"[13, 11, 11]",two-tone,4,3,2,3.893288231221284
4,"[13, 11, 11]",two-tone,8,6,4,4.664396060690245
5,"[13, 11, 11]",two-tone,10,7,5,4.870280568436799
6,"[13, 11, 11]",two-tone,15,10,7,6.369846535206753
7,"[13, 11, 11]",two-tone,16,11,8,6.862204861630517
