,flop,board_type,0b,1b,2b,profit
0,"[11, 3, 3]",two-tone,1,1,1,4.505757916844355
1,"[11, 3, 3]",two-tone,2,2,2,4.5104213717442505
2,"[11, 3, 3]",two-tone,3,2,2,4.513845087655736
