,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 10]",two-tone,1,1,1,6.173513475291008
1,"[13, 12, 10]",two-tone,2,2,2,6.782919730016392
2,"[13, 12, 10]",two-tone,8,6,4,6.783486512079882
3,"[13, 12, 10]",two-tone,16,11,8,6.85778600906401
