,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 5]",two-tone,1,1,1,4.145733992973411
1,"[12, 12, 5]",two-tone,2,2,2,4.147138179741743
2,"[12, 12, 5]",two-tone,3,2,2,4.15053062205274
3,"[12, 12, 5]",two-tone,8,6,4,4.229082359987151
4,"[12, 12, 5]",two-tone,10,7,5,4.434499957898119
5,"[12, 12, 5]",two-tone,16,11,8,4.57606801648501
