,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 5]",two-tone,1,1,1,4.724610191809523
1,"[13, 11, 5]",two-tone,2,2,2,4.737150681015874
2,"[13, 11, 5]",two-tone,3,2,2,5.192034635174604
3,"[13, 11, 5]",two-tone,4,3,2,5.356914765968256
4,"[13, 11, 5]",two-tone,8,6,4,5.358350286222224
