,flop,board_type,0b,1b,2b,profit
0,"[9, 6, 3]",two-tone,1,1,1,4.7898097116
1,"[9, 6, 3]",two-tone,8,6,4,4.7917512408
2,"[9, 6, 3]",two-tone,16,11,8,4.7979985572
