,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 5]",rainbow,1,1,1,0.1890576311393254
1,"[13, 13, 5]",rainbow,8,6,4,1.0280733689561357
2,"[13, 13, 5]",rainbow,15,10,7,1.4259104832346905
3,"[13, 13, 5]",rainbow,16,11,8,1.7626253194119612
