,flop,board_type,0b,1b,2b,profit
0,"[13, 4, 3]",rainbow,1,1,1,0.4822593609152288
1,"[13, 4, 3]",rainbow,2,2,2,0.5307618311627909
2,"[13, 4, 3]",rainbow,3,2,2,0.6454262493323333
3,"[13, 4, 3]",rainbow,4,3,2,0.6621665919579891
4,"[13, 4, 3]",rainbow,8,6,4,1.5638521216354087
5,"[13, 4, 3]",rainbow,10,7,5,1.564272006136534
6,"[13, 4, 3]",rainbow,15,10,7,1.7020138533683422
7,"[13, 4, 3]",rainbow,16,11,8,2.0948732209302325
