,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 2]",two-tone,1,1,1,7.3410498879493105
1,"[14, 14, 2]",two-tone,8,6,4,8.172507434585757
2,"[14, 14, 2]",two-tone,10,7,5,8.457447070821521
3,"[14, 14, 2]",two-tone,15,10,7,9.409537132978098
