,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 7]",two-tone,1,1,1,5.813909402739539
1,"[14, 14, 7]",two-tone,2,2,2,5.82493979166158
2,"[14, 14, 7]",two-tone,8,6,4,6.426487255255809
3,"[14, 14, 7]",two-tone,10,7,5,6.6494851088484515
4,"[14, 14, 7]",two-tone,15,10,7,7.3071888389934925
