,flop,board_type,0b,1b,2b,profit
0,"[11, 8, 8]",two-tone,1,1,1,5.4926857856241
1,"[11, 8, 8]",two-tone,2,2,2,5.493032337216691
2,"[11, 8, 8]",two-tone,3,2,2,5.495657414587063
3,"[11, 8, 8]",two-tone,8,6,4,5.535246630735211
