,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
53,"[8, 5, 4]",two-tone,2,2,2,-6.8448431355245765,"[8, 5, 4]",two-tone,-6.8448431355245765
54,"[8, 5, 3]",two-tone,1,1,1,-7.0817168850377366,"[8, 5, 3]",two-tone,-7.0817168850377366
55,"[8, 5, 2]",two-tone,1,1,1,-7.086981853122845,"[8, 5, 2]",two-tone,-7.086981853122845
56,"[8, 4, 4]",two-tone,1,1,1,-5.666855526960478,"[8, 4, 4]",two-tone,-5.666855526960478
57,"[8, 4, 3]",two-tone,1,1,1,-7.211791203952272,"[8, 4, 3]",two-tone,-7.211791203952272
58,"[8, 4, 2]",two-tone,3,2,2,-7.206410356079931,"[8, 4, 2]",two-tone,-7.206410356079931
59,"[8, 3, 3]",two-tone,1,1,1,-5.684801650364733,"[8, 3, 3]",two-tone,-5.684801650364733
60,"[8, 3, 2]",two-tone,1,1,1,-6.8496948829717645,"[8, 3, 2]",two-tone,-6.8496948829717645
61,"[8, 2, 2]",two-tone,1,1,1,-5.686762156747713,"[8, 2, 2]",two-tone,-5.686762156747713
62,"[7, 7, 6]",two-tone,1,1,1,-7.2377400897723065,"[7, 7, 6]",two-tone,-7.2377400897723065
63,"[7, 7, 5]",two-tone,2,2,2,-7.478312119651159,"[7, 7, 5]",two-tone,-7.478312119651159
64,"[7, 7, 4]",two-tone,2,2,2,-7.647049015456923,"[7, 7, 4]",two-tone,-7.647049015456923
65,"[7, 7, 3]",two-tone,1,1,1,-7.7369507399555495,"[7, 7, 3]",two-tone,-7.7369507399555495
66,"[7, 7, 2]",two-tone,1,1,1,-7.737958404849165,"[7, 7, 2]",two-tone,-7.737958404849165
67,"[7, 6, 6]",two-tone,1,1,1,-5.900723707633446,"[7, 6, 6]",two-tone,-5.900723707633446
68,"[7, 6, 5]",two-tone,1,1,1,-4.895262949421426,"[7, 6, 5]",two-tone,-4.895262949421426
69,"[7, 6, 4]",two-tone,1,1,1,-6.770032277528932,"[7, 6, 4]",two-tone,-6.770032277528932
70,"[7, 6, 3]",two-tone,1,1,1,-7.774344889231059,"[7, 6, 3]",two-tone,-7.774344889231059
71,"[7, 6, 2]",two-tone,1,1,1,-7.864144442422547,"[7, 6, 2]",two-tone,-7.864144442422547
72,"[7, 5, 5]",two-tone,1,1,1,-6.1223456118887665,"[7, 5, 5]",two-tone,-6.1223456118887665
73,"[7, 5, 4]",two-tone,2,2,2,-7.242810536394181,"[7, 5, 4]",two-tone,-7.242810536394181
74,"[7, 5, 3]",two-tone,3,2,2,-8.233724254479286,"[7, 5, 3]",two-tone,-8.233724254479286
75,"[7, 5, 2]",two-tone,3,2,2,-8.323321291713329,"[7, 5, 2]",two-tone,-8.323321291713329
76,"[7, 4, 4]",two-tone,1,1,1,-6.276285457633447,"[7, 4, 4]",two-tone,-6.276285457633447
77,"[7, 4, 3]",two-tone,3,2,2,-8.447842770436734,"[7, 4, 3]",two-tone,-8.447842770436734
78,"[7, 4, 2]",two-tone,2,2,2,-8.543014972564393,"[7, 4, 2]",two-tone,-8.543014972564393
79,"[7, 3, 3]",two-tone,2,2,2,-6.353983957633448,"[7, 3, 3]",two-tone,-6.353983957633448
80,"[7, 3, 2]",two-tone,3,2,2,-8.6486786800112,"[7, 3, 2]",two-tone,-8.6486786800112
81,"[7, 2, 2]",two-tone,2,2,2,-6.352503569335575,"[7, 2, 2]",two-tone,-6.352503569335575
82,"[6, 6, 5]",two-tone,1,1,1,-8.390414178395476,"[6, 6, 5]",two-tone,-8.390414178395476
83,"[6, 6, 4]",two-tone,1,1,1,-8.599746402214754,"[6, 6, 4]",two-tone,-8.599746402214754
84,"[6, 6, 3]",two-tone,1,1,1,-8.748919988094272,"[6, 6, 3]",two-tone,-8.748919988094272
85,"[6, 6, 2]",two-tone,1,1,1,-8.815485348034029,"[6, 6, 2]",two-tone,-8.815485348034029
86,"[6, 5, 5]",two-tone,2,2,2,-8.393439942395474,"[6, 5, 5]",two-tone,-8.393439942395474
87,"[6, 5, 4]",two-tone,2,2,2,-8.463589440280701,"[6, 5, 4]",two-tone,-8.463589440280701
88,"[6, 5, 3]",two-tone,1,1,1,-10.310587100666243,"[6, 5, 3]",two-tone,-10.310587100666243
89,"[6, 5, 2]",two-tone,2,2,2,-11.287872127003592,"[6, 5, 2]",two-tone,-11.287872127003592
90,"[6, 4, 4]",two-tone,2,2,2,-8.602527558214753,"[6, 4, 4]",two-tone,-8.602527558214753
91,"[6, 4, 3]",two-tone,1,1,1,-10.608590721027694,"[6, 4, 3]",two-tone,-10.608590721027694
92,"[6, 4, 2]",two-tone,3,2,2,-11.599902949365037,"[6, 4, 2]",two-tone,-11.599902949365037
93,"[6, 3, 3]",two-tone,1,1,1,-8.752939304094273,"[6, 3, 3]",two-tone,-8.752939304094273
94,"[6, 3, 2]",two-tone,2,2,2,-11.800231050606005,"[6, 3, 2]",two-tone,-11.800231050606005
