,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
55,"[8, 5, 2]",two-tone,16,11,8,2.9939852092418318,"[8, 5, 2]",two-tone,2.9939852092418318
56,"[8, 4, 4]",two-tone,16,11,8,3.3270674055971217,"[8, 4, 4]",two-tone,3.3270674055971217
57,"[8, 4, 3]",two-tone,16,11,8,3.1163692176367146,"[8, 4, 3]",two-tone,3.1163692176367146
58,"[8, 4, 2]",two-tone,16,11,8,3.1154947353768483,"[8, 4, 2]",two-tone,3.1154947353768483
59,"[8, 3, 3]",two-tone,16,11,8,3.306515755095832,"[8, 3, 3]",two-tone,3.306515755095832
60,"[8, 3, 2]",two-tone,16,11,8,3.1544508356596435,"[8, 3, 2]",two-tone,3.1544508356596435
61,"[8, 2, 2]",two-tone,16,11,8,3.3448459472462773,"[8, 2, 2]",two-tone,3.3448459472462773
62,"[7, 7, 6]",two-tone,16,11,8,3.3557485015841912,"[7, 7, 6]",two-tone,3.3557485015841912
63,"[7, 7, 5]",two-tone,16,11,8,3.319361469442493,"[7, 7, 5]",two-tone,3.319361469442493
64,"[7, 7, 4]",two-tone,16,11,8,3.3731534111954504,"[7, 7, 4]",two-tone,3.3731534111954504
65,"[7, 7, 3]",two-tone,16,11,8,3.398837783734791,"[7, 7, 3]",two-tone,3.398837783734791
66,"[7, 7, 2]",two-tone,16,11,8,3.387866525803134,"[7, 7, 2]",two-tone,3.387866525803134
67,"[7, 6, 6]",two-tone,16,11,8,3.3865250836523724,"[7, 6, 6]",two-tone,3.3865250836523724
68,"[7, 6, 5]",two-tone,16,11,8,3.1913928854769025,"[7, 6, 5]",two-tone,3.1913928854769025
69,"[7, 6, 4]",two-tone,16,11,8,3.206700281490242,"[7, 6, 4]",two-tone,3.206700281490242
70,"[7, 6, 3]",two-tone,16,11,8,3.3914078274862414,"[7, 6, 3]",two-tone,3.3914078274862414
71,"[7, 6, 2]",two-tone,16,11,8,3.07439040860865,"[7, 6, 2]",two-tone,3.07439040860865
72,"[7, 5, 5]",two-tone,16,11,8,3.296156472835305,"[7, 5, 5]",two-tone,3.296156472835305
73,"[7, 5, 4]",two-tone,16,11,8,3.1793672345719117,"[7, 5, 4]",two-tone,3.1793672345719117
74,"[7, 5, 3]",two-tone,16,11,8,3.3215174952394935,"[7, 5, 3]",two-tone,3.3215174952394935
75,"[7, 5, 2]",two-tone,16,11,8,3.0136325200895335,"[7, 5, 2]",two-tone,3.0136325200895335
76,"[7, 4, 4]",two-tone,16,11,8,3.3066576937975496,"[7, 4, 4]",two-tone,3.3066576937975496
77,"[7, 4, 3]",two-tone,16,11,8,3.3588753068641735,"[7, 4, 3]",two-tone,3.3588753068641735
78,"[7, 4, 2]",two-tone,16,11,8,3.1128473382485162,"[7, 4, 2]",two-tone,3.1128473382485162
79,"[7, 3, 3]",two-tone,16,11,8,3.3100588434662725,"[7, 3, 3]",two-tone,3.3100588434662725
80,"[7, 3, 2]",two-tone,16,11,8,3.1718158635120286,"[7, 3, 2]",two-tone,3.1718158635120286
81,"[7, 2, 2]",two-tone,16,11,8,3.349506002263104,"[7, 2, 2]",two-tone,3.349506002263104
82,"[6, 6, 5]",two-tone,16,11,8,3.464547164802307,"[6, 6, 5]",two-tone,3.464547164802307
83,"[6, 6, 4]",two-tone,16,11,8,3.445242551249104,"[6, 6, 4]",two-tone,3.445242551249104
84,"[6, 6, 3]",two-tone,16,11,8,3.3327367664339524,"[6, 6, 3]",two-tone,3.3327367664339524
85,"[6, 6, 2]",two-tone,16,11,8,3.3410805163416435,"[6, 6, 2]",two-tone,3.3410805163416435
86,"[6, 5, 5]",two-tone,16,11,8,3.609680759534323,"[6, 5, 5]",two-tone,3.609680759534323
87,"[6, 5, 4]",two-tone,16,11,8,3.3784106558972704,"[6, 5, 4]",two-tone,3.3784106558972704
88,"[6, 5, 3]",two-tone,16,11,8,3.5559093359511027,"[6, 5, 3]",two-tone,3.5559093359511027
89,"[6, 5, 2]",two-tone,16,11,8,3.5487725062727016,"[6, 5, 2]",two-tone,3.5487725062727016
90,"[6, 4, 4]",two-tone,16,11,8,3.488770533733053,"[6, 4, 4]",two-tone,3.488770533733053
