,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
55,"[8, 5, 2]",two-tone,1,1,1,7.289430477749677,"[8, 5, 2]",two-tone,7.289430477749677
56,"[8, 4, 4]",two-tone,2,2,2,4.993752955498397,"[8, 4, 4]",two-tone,4.993752955498397
57,"[8, 4, 3]",two-tone,2,2,2,7.383079947037783,"[8, 4, 3]",two-tone,7.383079947037783
58,"[8, 4, 2]",two-tone,4,3,2,7.381165870334486,"[8, 4, 2]",two-tone,7.381165870334486
59,"[8, 3, 3]",two-tone,8,6,4,5.0059592987951,"[8, 3, 3]",two-tone,5.0059592987951
60,"[8, 3, 2]",two-tone,3,2,2,6.870617673850599,"[8, 3, 2]",two-tone,6.870617673850599
61,"[8, 2, 2]",two-tone,8,6,4,5.010079308904988,"[8, 2, 2]",two-tone,5.010079308904988
62,"[7, 7, 6]",two-tone,1,1,1,6.150100954593484,"[7, 7, 6]",two-tone,6.150100954593484
63,"[7, 7, 5]",two-tone,3,2,2,6.106568715645336,"[7, 7, 5]",two-tone,6.106568715645336
64,"[7, 7, 4]",two-tone,2,2,2,6.224004655735118,"[7, 7, 4]",two-tone,6.224004655735118
65,"[7, 7, 3]",two-tone,1,1,1,6.287155756933853,"[7, 7, 3]",two-tone,6.287155756933853
66,"[7, 7, 2]",two-tone,2,2,2,6.2887145252855,"[7, 7, 2]",two-tone,6.2887145252855
67,"[7, 6, 6]",two-tone,1,1,1,6.034601485725808,"[7, 6, 6]",two-tone,6.034601485725808
68,"[7, 6, 5]",two-tone,3,2,2,6.182480549500535,"[7, 6, 5]",two-tone,6.182480549500535
69,"[7, 6, 4]",two-tone,2,2,2,7.11844032029488,"[7, 6, 4]",two-tone,7.11844032029488
70,"[7, 6, 3]",two-tone,8,6,4,7.650738748429687,"[7, 6, 3]",two-tone,7.650738748429687
71,"[7, 6, 2]",two-tone,1,1,1,7.801085215688097,"[7, 6, 2]",two-tone,7.801085215688097
72,"[7, 5, 5]",two-tone,8,6,4,5.109843308421235,"[7, 5, 5]",two-tone,5.109843308421235
73,"[7, 5, 4]",two-tone,1,1,1,6.812883140471483,"[7, 5, 4]",two-tone,6.812883140471483
74,"[7, 5, 3]",two-tone,3,2,2,7.603831557826772,"[7, 5, 3]",two-tone,7.603831557826772
75,"[7, 5, 2]",two-tone,2,2,2,7.809798751534786,"[7, 5, 2]",two-tone,7.809798751534786
76,"[7, 4, 4]",two-tone,2,2,2,5.2143055825202405,"[7, 4, 4]",two-tone,5.2143055825202405
77,"[7, 4, 3]",two-tone,2,2,2,7.756862930888536,"[7, 4, 3]",two-tone,7.756862930888536
78,"[7, 4, 2]",two-tone,1,1,1,7.963200438772379,"[7, 4, 2]",two-tone,7.963200438772379
79,"[7, 3, 3]",two-tone,8,6,4,5.264199130778533,"[7, 3, 3]",two-tone,5.264199130778533
80,"[7, 3, 2]",two-tone,3,2,2,8.050446722940626,"[7, 3, 2]",two-tone,8.050446722940626
81,"[7, 2, 2]",two-tone,8,6,4,5.2768439230862265,"[7, 2, 2]",two-tone,5.2768439230862265
82,"[6, 6, 5]",two-tone,2,2,2,6.192598110094985,"[6, 6, 5]",two-tone,6.192598110094985
83,"[6, 6, 4]",two-tone,2,2,2,6.3507335324469185,"[6, 6, 4]",two-tone,6.3507335324469185
84,"[6, 6, 3]",two-tone,4,3,2,6.452836536139418,"[6, 6, 3]",two-tone,6.452836536139418
85,"[6, 6, 2]",two-tone,1,1,1,6.507458123370283,"[6, 6, 2]",two-tone,6.507458123370283
86,"[6, 5, 5]",two-tone,1,1,1,5.208360429380726,"[6, 5, 5]",two-tone,5.208360429380726
87,"[6, 5, 4]",two-tone,3,2,2,6.034697129001981,"[6, 5, 4]",two-tone,6.034697129001981
