,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
47,"[8, 6, 6]",two-tone,2,2,2,-0.02265156046496164,"[8, 6, 6]",two-tone,-0.02265156046496164
48,"[8, 6, 5]",two-tone,1,1,1,-0.7767634647336622,"[8, 6, 5]",two-tone,-0.7767634647336622
49,"[8, 6, 4]",two-tone,1,1,1,-0.4133644746136365,"[8, 6, 4]",two-tone,-0.4133644746136365
50,"[8, 6, 3]",two-tone,2,2,2,-0.10359471040769223,"[8, 6, 3]",two-tone,-0.10359471040769223
51,"[8, 6, 2]",two-tone,1,1,1,-0.102841183607692,"[8, 6, 2]",two-tone,-0.102841183607692
52,"[8, 5, 5]",two-tone,1,1,1,-0.1380120072104033,"[8, 5, 5]",two-tone,-0.1380120072104033
53,"[8, 5, 4]",two-tone,2,2,2,0.014560241261271116,"[8, 5, 4]",two-tone,0.014560241261271116
54,"[8, 5, 3]",two-tone,1,1,1,-0.09026924342073438,"[8, 5, 3]",two-tone,-0.09026924342073438
55,"[8, 5, 2]",two-tone,1,1,1,-0.08985105264037757,"[8, 5, 2]",two-tone,-0.08985105264037757
56,"[8, 4, 4]",two-tone,1,1,1,0.10721772840755472,"[8, 4, 4]",two-tone,0.10721772840755472
57,"[8, 4, 3]",two-tone,1,1,1,0.4647178761450284,"[8, 4, 3]",two-tone,0.4647178761450284
58,"[8, 4, 2]",two-tone,1,1,1,0.464139704871948,"[8, 4, 2]",two-tone,0.464139704871948
59,"[8, 3, 3]",two-tone,2,2,2,0.07974431846981399,"[8, 3, 3]",two-tone,0.07974431846981399
60,"[8, 3, 2]",two-tone,1,1,1,0.3778372999442633,"[8, 3, 2]",two-tone,0.3778372999442633
61,"[8, 2, 2]",two-tone,3,2,2,0.06803012565348779,"[8, 2, 2]",two-tone,0.06803012565348779
62,"[7, 7, 6]",two-tone,1,1,1,0.1295997728559023,"[7, 7, 6]",two-tone,0.1295997728559023
63,"[7, 7, 5]",two-tone,1,1,1,0.09308741749169924,"[7, 7, 5]",two-tone,0.09308741749169924
64,"[7, 7, 4]",two-tone,1,1,1,0.6273370631954212,"[7, 7, 4]",two-tone,0.6273370631954212
65,"[7, 7, 3]",two-tone,1,1,1,0.6299369875169893,"[7, 7, 3]",two-tone,0.6299369875169893
66,"[7, 7, 2]",two-tone,1,1,1,0.6272176630354467,"[7, 7, 2]",two-tone,0.6272176630354467
67,"[7, 6, 6]",two-tone,1,1,1,-0.13878383116128326,"[7, 6, 6]",two-tone,-0.13878383116128326
68,"[7, 6, 5]",two-tone,1,1,1,-0.5948964125642571,"[7, 6, 5]",two-tone,-0.5948964125642571
