,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
55,"[8, 5, 2]",two-tone,2,2,2,2.078421919751722,"[8, 5, 2]",two-tone,2.078421919751722
56,"[8, 4, 4]",two-tone,2,2,2,2.313617414160743,"[8, 4, 4]",two-tone,2.313617414160743
57,"[8, 4, 3]",two-tone,1,1,1,2.291028568951041,"[8, 4, 3]",two-tone,2.291028568951041
58,"[8, 4, 2]",two-tone,2,2,2,2.316583549043207,"[8, 4, 2]",two-tone,2.316583549043207
59,"[8, 3, 3]",two-tone,2,2,2,1.9152293404443064,"[8, 3, 3]",two-tone,1.9152293404443064
60,"[8, 3, 2]",two-tone,2,2,2,2.154143814631646,"[8, 3, 2]",two-tone,2.154143814631646
61,"[8, 2, 2]",two-tone,2,2,2,1.9209682402545536,"[8, 2, 2]",two-tone,1.9209682402545536
62,"[7, 7, 6]",two-tone,2,2,2,2.4325306601799617,"[7, 7, 6]",two-tone,2.4325306601799617
63,"[7, 7, 5]",two-tone,8,6,4,1.7542626674046995,"[7, 7, 5]",two-tone,1.7542626674046995
64,"[7, 7, 4]",two-tone,8,6,4,1.5324435297735768,"[7, 7, 4]",two-tone,1.5324435297735768
65,"[7, 7, 3]",two-tone,8,6,4,1.6094539877985516,"[7, 7, 3]",two-tone,1.6094539877985516
66,"[7, 7, 2]",two-tone,8,6,4,1.3091675484392418,"[7, 7, 2]",two-tone,1.3091675484392418
67,"[7, 6, 6]",two-tone,2,2,2,2.4994133324614016,"[7, 6, 6]",two-tone,2.4994133324614016
68,"[7, 6, 5]",two-tone,1,1,1,3.1986498596958923,"[7, 6, 5]",two-tone,3.1986498596958923
69,"[7, 6, 4]",two-tone,2,2,2,3.1706126283517504,"[7, 6, 4]",two-tone,3.1706126283517504
70,"[7, 6, 3]",two-tone,1,1,1,3.16280922891718,"[7, 6, 3]",two-tone,3.16280922891718
71,"[7, 6, 2]",two-tone,2,2,2,3.2859094006101315,"[7, 6, 2]",two-tone,3.2859094006101315
72,"[7, 5, 5]",two-tone,8,6,4,2.025884510573653,"[7, 5, 5]",two-tone,2.025884510573653
73,"[7, 5, 4]",two-tone,1,1,1,2.280474907380226,"[7, 5, 4]",two-tone,2.280474907380226
74,"[7, 5, 3]",two-tone,2,2,2,2.3766097353642195,"[7, 5, 3]",two-tone,2.3766097353642195
75,"[7, 5, 2]",two-tone,3,2,2,2.1803860848714245,"[7, 5, 2]",two-tone,2.1803860848714245
76,"[7, 4, 4]",two-tone,8,6,4,2.1740694550039428,"[7, 4, 4]",two-tone,2.1740694550039428
77,"[7, 4, 3]",two-tone,1,1,1,1.4443196434986572,"[7, 4, 3]",two-tone,1.4443196434986572
78,"[7, 4, 2]",two-tone,1,1,1,2.1306813697840328,"[7, 4, 2]",two-tone,2.1306813697840328
79,"[7, 3, 3]",two-tone,8,6,4,2.248083056251584,"[7, 3, 3]",two-tone,2.248083056251584
80,"[7, 3, 2]",two-tone,1,1,1,2.2886839966437718,"[7, 3, 2]",two-tone,2.2886839966437718
81,"[7, 2, 2]",two-tone,8,6,4,1.942512001668802,"[7, 2, 2]",two-tone,1.942512001668802
82,"[6, 6, 5]",two-tone,8,6,4,1.7674750065171114,"[6, 6, 5]",two-tone,1.7674750065171114
83,"[6, 6, 4]",two-tone,8,6,4,1.5347470300476218,"[6, 6, 4]",two-tone,1.5347470300476218
84,"[6, 6, 3]",two-tone,8,6,4,1.1889266129555236,"[6, 6, 3]",two-tone,1.1889266129555236
85,"[6, 6, 2]",two-tone,8,6,4,1.2001345417540064,"[6, 6, 2]",two-tone,1.2001345417540064
86,"[6, 5, 5]",two-tone,8,6,4,2.2555561867814977,"[6, 5, 5]",two-tone,2.2555561867814977
87,"[6, 5, 4]",two-tone,2,2,2,1.6970234168944072,"[6, 5, 4]",two-tone,1.6970234168944072
88,"[6, 5, 3]",two-tone,3,2,2,2.439985108329424,"[6, 5, 3]",two-tone,2.439985108329424
89,"[6, 5, 2]",two-tone,3,2,2,2.229217840826146,"[6, 5, 2]",two-tone,2.229217840826146
90,"[6, 4, 4]",two-tone,10,7,5,2.237627163643773,"[6, 4, 4]",two-tone,2.237627163643773
91,"[6, 4, 3]",two-tone,3,2,2,2.3906148950509163,"[6, 4, 3]",two-tone,2.3906148950509163
92,"[6, 4, 2]",two-tone,2,2,2,2.418190359670737,"[6, 4, 2]",two-tone,2.418190359670737
93,"[6, 3, 3]",two-tone,8,6,4,1.8830609127017857,"[6, 3, 3]",two-tone,1.8830609127017857
94,"[6, 3, 2]",two-tone,1,1,1,2.008836583433663,"[6, 3, 2]",two-tone,2.008836583433663
95,"[6, 2, 2]",two-tone,10,7,5,1.9042486203898608,"[6, 2, 2]",two-tone,1.9042486203898608
96,"[5, 5, 4]",two-tone,10,7,5,1.5748464615928477,"[5, 5, 4]",two-tone,1.5748464615928477
97,"[5, 5, 3]",two-tone,8,6,4,1.3556937993475653,"[5, 5, 3]",two-tone,1.3556937993475653
98,"[5, 5, 2]",two-tone,8,6,4,0.9765818693823762,"[5, 5, 2]",two-tone,0.9765818693823762
99,"[5, 4, 4]",two-tone,10,7,5,1.801071009927321,"[5, 4, 4]",two-tone,1.801071009927321
100,"[5, 4, 3]",two-tone,2,2,2,0.7810879525272232,"[5, 4, 3]",two-tone,0.7810879525272232
101,"[5, 4, 2]",two-tone,2,2,2,1.4547357505874978,"[5, 4, 2]",two-tone,1.4547357505874978
102,"[5, 3, 3]",two-tone,10,7,5,1.5695954176688764,"[5, 3, 3]",two-tone,1.5695954176688764
103,"[5, 3, 2]",two-tone,1,1,1,1.3173823129639304,"[5, 3, 2]",two-tone,1.3173823129639304
104,"[5, 2, 2]",two-tone,8,6,4,1.186903270112344,"[5, 2, 2]",two-tone,1.186903270112344
105,"[4, 4, 3]",two-tone,15,10,7,1.863519199282444,"[4, 4, 3]",two-tone,1.863519199282444
106,"[4, 4, 2]",two-tone,8,6,4,1.67771537517827,"[4, 4, 2]",two-tone,1.67771537517827
107,"[4, 3, 3]",two-tone,10,7,5,1.850324477078772,"[4, 3, 3]",two-tone,1.850324477078772
108,"[4, 3, 2]",two-tone,3,2,2,0.01656457509313025,"[4, 3, 2]",two-tone,0.01656457509313025
109,"[4, 2, 2]",two-tone,8,6,4,1.6639144330340168,"[4, 2, 2]",two-tone,1.6639144330340168
110,"[3, 3, 2]",two-tone,15,10,7,1.762631148909541,"[3, 3, 2]",two-tone,1.762631148909541
111,"[3, 2, 2]",two-tone,15,10,7,1.7499941962894343,"[3, 2, 2]",two-tone,1.7499941962894343
112,"[14, 9, 9]",two-tone,15,10,7,0.9154369130169112,"[14, 9, 9]",two-tone,0.9154369130169112
113,"[14, 9, 8]",two-tone,1,1,1,1.0814061057488802,"[14, 9, 8]",two-tone,1.0814061057488802
114,"[14, 9, 7]",two-tone,1,1,1,1.0860724934163055,"[14, 9, 7]",two-tone,1.0860724934163055
115,"[14, 9, 6]",two-tone,2,2,2,1.0808562681878302,"[14, 9, 6]",two-tone,1.0808562681878302
116,"[14, 9, 5]",two-tone,3,2,2,0.24154731672170265,"[14, 9, 5]",two-tone,0.24154731672170265
117,"[14, 9, 4]",two-tone,2,2,2,0.23155459831071665,"[14, 9, 4]",two-tone,0.23155459831071665
118,"[14, 9, 3]",two-tone,2,2,2,0.23965769578140697,"[14, 9, 3]",two-tone,0.23965769578140697
119,"[14, 9, 2]",two-tone,2,2,2,0.2533743601456053,"[14, 9, 2]",two-tone,0.2533743601456053
120,"[14, 8, 8]",two-tone,1,1,1,0.14609839012136136,"[14, 8, 8]",two-tone,0.14609839012136136
121,"[14, 8, 7]",two-tone,1,1,1,1.3051165753628993,"[14, 8, 7]",two-tone,1.3051165753628993
122,"[14, 8, 6]",two-tone,1,1,1,1.2749330683363618,"[14, 8, 6]",two-tone,1.2749330683363618
123,"[14, 8, 5]",two-tone,2,2,2,0.33952515352835155,"[14, 8, 5]",two-tone,0.33952515352835155
