,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
55,"[8, 5, 2]",two-tone,16,11,8,4.142441839120369,"[8, 5, 2]",two-tone,4.142441839120369
56,"[8, 4, 4]",two-tone,16,11,8,4.546053191221509,"[8, 4, 4]",two-tone,4.546053191221509
57,"[8, 4, 3]",two-tone,16,11,8,4.617471125053916,"[8, 4, 3]",two-tone,4.617471125053916
58,"[8, 4, 2]",two-tone,16,11,8,4.349937202339595,"[8, 4, 2]",two-tone,4.349937202339595
59,"[8, 3, 3]",two-tone,16,11,8,4.3007041200776275,"[8, 3, 3]",two-tone,4.3007041200776275
60,"[8, 3, 2]",two-tone,16,11,8,4.550493531474947,"[8, 3, 2]",two-tone,4.550493531474947
61,"[8, 2, 2]",two-tone,16,11,8,3.9605415936303503,"[8, 2, 2]",two-tone,3.9605415936303503
62,"[7, 7, 6]",two-tone,16,11,8,5.173154169275781,"[7, 7, 6]",two-tone,5.173154169275781
63,"[7, 7, 5]",two-tone,16,11,8,4.5174686634887715,"[7, 7, 5]",two-tone,4.5174686634887715
64,"[7, 7, 4]",two-tone,16,11,8,4.399714991890738,"[7, 7, 4]",two-tone,4.399714991890738
65,"[7, 7, 3]",two-tone,16,11,8,4.339746008406752,"[7, 7, 3]",two-tone,4.339746008406752
66,"[7, 7, 2]",two-tone,16,11,8,3.9106865800236137,"[7, 7, 2]",two-tone,3.9106865800236137
67,"[7, 6, 6]",two-tone,16,11,8,5.461129093035995,"[7, 6, 6]",two-tone,5.461129093035995
68,"[7, 6, 5]",two-tone,16,11,8,5.8240887708108176,"[7, 6, 5]",two-tone,5.8240887708108176
69,"[7, 6, 4]",two-tone,16,11,8,5.500130026236375,"[7, 6, 4]",two-tone,5.500130026236375
70,"[7, 6, 3]",two-tone,16,11,8,5.206251448912328,"[7, 6, 3]",two-tone,5.206251448912328
71,"[7, 6, 2]",two-tone,16,11,8,4.547133748081763,"[7, 6, 2]",two-tone,4.547133748081763
72,"[7, 5, 5]",two-tone,16,11,8,4.966621561541174,"[7, 5, 5]",two-tone,4.966621561541174
73,"[7, 5, 4]",two-tone,16,11,8,5.602583156369708,"[7, 5, 4]",two-tone,5.602583156369708
74,"[7, 5, 3]",two-tone,16,11,8,5.231368789571972,"[7, 5, 3]",two-tone,5.231368789571972
75,"[7, 5, 2]",two-tone,16,11,8,4.3882972327917535,"[7, 5, 2]",two-tone,4.3882972327917535
76,"[7, 4, 4]",two-tone,16,11,8,4.8019762531446535,"[7, 4, 4]",two-tone,4.8019762531446535
77,"[7, 4, 3]",two-tone,16,11,8,5.256634434723642,"[7, 4, 3]",two-tone,5.256634434723642
78,"[7, 4, 2]",two-tone,16,11,8,4.603176781540734,"[7, 4, 2]",two-tone,4.603176781540734
79,"[7, 3, 3]",two-tone,16,11,8,4.604801640652588,"[7, 3, 3]",two-tone,4.604801640652588
80,"[7, 3, 2]",two-tone,16,11,8,4.747518507235588,"[7, 3, 2]",two-tone,4.747518507235588
81,"[7, 2, 2]",two-tone,16,11,8,4.2162551569879625,"[7, 2, 2]",two-tone,4.2162551569879625
82,"[6, 6, 5]",two-tone,16,11,8,5.280045348357209,"[6, 6, 5]",two-tone,5.280045348357209
83,"[6, 6, 4]",two-tone,16,11,8,5.075956944887677,"[6, 6, 4]",two-tone,5.075956944887677
84,"[6, 6, 3]",two-tone,16,11,8,4.963382885505997,"[6, 6, 3]",two-tone,4.963382885505997
85,"[6, 6, 2]",two-tone,16,11,8,4.6514313776255705,"[6, 6, 2]",two-tone,4.6514313776255705
86,"[6, 5, 5]",two-tone,16,11,8,5.6146921711342594,"[6, 5, 5]",two-tone,5.6146921711342594
87,"[6, 5, 4]",two-tone,16,11,8,5.801305030821596,"[6, 5, 4]",two-tone,5.801305030821596
88,"[6, 5, 3]",two-tone,16,11,8,5.679152946341463,"[6, 5, 3]",two-tone,5.679152946341463
89,"[6, 5, 2]",two-tone,16,11,8,5.431545708333331,"[6, 5, 2]",two-tone,5.431545708333331
90,"[6, 4, 4]",two-tone,16,11,8,5.226005851359446,"[6, 4, 4]",two-tone,5.226005851359446
91,"[6, 4, 3]",two-tone,16,11,8,5.65629491266373,"[6, 4, 3]",two-tone,5.65629491266373
92,"[6, 4, 2]",two-tone,16,11,8,5.354975002454545,"[6, 4, 2]",two-tone,5.354975002454545
93,"[6, 3, 3]",two-tone,16,11,8,5.065311783356164,"[6, 3, 3]",two-tone,5.065311783356164
94,"[6, 3, 2]",two-tone,16,11,8,5.365141479,"[6, 3, 2]",two-tone,5.365141479
