,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
56,"[8, 4, 4]",two-tone,8,6,4,6.127760657115397,"[8, 4, 4]",two-tone,6.127760657115397
57,"[8, 4, 3]",two-tone,3,2,2,8.039411348468825,"[8, 4, 3]",two-tone,8.039411348468825
58,"[8, 4, 2]",two-tone,1,1,1,8.0428282322532,"[8, 4, 2]",two-tone,8.0428282322532
59,"[8, 3, 3]",two-tone,3,2,2,6.1522689701882936,"[8, 3, 3]",two-tone,6.1522689701882936
60,"[8, 3, 2]",two-tone,3,2,2,7.616944037679621,"[8, 3, 2]",two-tone,7.616944037679621
61,"[8, 2, 2]",two-tone,2,2,2,6.152706768529626,"[8, 2, 2]",two-tone,6.152706768529626
62,"[7, 7, 6]",two-tone,1,1,1,7.2862881012749545,"[7, 7, 6]",two-tone,7.2862881012749545
63,"[7, 7, 5]",two-tone,2,2,2,7.306051171662936,"[7, 7, 5]",two-tone,7.306051171662936
64,"[7, 7, 4]",two-tone,3,2,2,7.426585935383134,"[7, 7, 4]",two-tone,7.426585935383134
65,"[7, 7, 3]",two-tone,2,2,2,7.49066868182202,"[7, 7, 3]",two-tone,7.49066868182202
66,"[7, 7, 2]",two-tone,2,2,2,7.499972238151134,"[7, 7, 2]",two-tone,7.499972238151134
67,"[7, 6, 6]",two-tone,3,2,2,7.1941895509392,"[7, 6, 6]",two-tone,7.1941895509392
68,"[7, 6, 5]",two-tone,1,1,1,7.051504661630582,"[7, 6, 5]",two-tone,7.051504661630582
69,"[7, 6, 4]",two-tone,8,6,4,7.953768530315549,"[7, 6, 4]",two-tone,7.953768530315549
70,"[7, 6, 3]",two-tone,4,3,2,8.501352153430773,"[7, 6, 3]",two-tone,8.501352153430773
71,"[7, 6, 2]",two-tone,2,2,2,8.685671862864272,"[7, 6, 2]",two-tone,8.685671862864272
72,"[7, 5, 5]",two-tone,8,6,4,6.423430950125425,"[7, 5, 5]",two-tone,6.423430950125425
73,"[7, 5, 4]",two-tone,1,1,1,7.530059515369277,"[7, 5, 4]",two-tone,7.530059515369277
74,"[7, 5, 3]",two-tone,1,1,1,8.36502777405322,"[7, 5, 3]",two-tone,8.36502777405322
75,"[7, 5, 2]",two-tone,4,3,2,8.641491191840212,"[7, 5, 2]",two-tone,8.641491191840212
76,"[7, 4, 4]",two-tone,2,2,2,6.533184153209512,"[7, 4, 4]",two-tone,6.533184153209512
77,"[7, 4, 3]",two-tone,8,6,4,8.521953585795558,"[7, 4, 3]",two-tone,8.521953585795558
78,"[7, 4, 2]",two-tone,1,1,1,8.80170470390992,"[7, 4, 2]",two-tone,8.80170470390992
79,"[7, 3, 3]",two-tone,8,6,4,6.5968132440466265,"[7, 3, 3]",two-tone,6.5968132440466265
80,"[7, 3, 2]",two-tone,8,6,4,8.884233212094491,"[7, 3, 2]",two-tone,8.884233212094491
81,"[7, 2, 2]",two-tone,3,2,2,6.60462739937181,"[7, 2, 2]",two-tone,6.60462739937181
82,"[6, 6, 5]",two-tone,8,6,4,7.573736511084434,"[6, 6, 5]",two-tone,7.573736511084434
83,"[6, 6, 4]",two-tone,3,2,2,7.732220270243461,"[6, 6, 4]",two-tone,7.732220270243461
84,"[6, 6, 3]",two-tone,8,6,4,7.838640951040299,"[6, 6, 3]",two-tone,7.838640951040299
85,"[6, 6, 2]",two-tone,2,2,2,7.891120104980838,"[6, 6, 2]",two-tone,7.891120104980838
86,"[6, 5, 5]",two-tone,1,1,1,6.690893301075276,"[6, 5, 5]",two-tone,6.690893301075276
87,"[6, 5, 4]",two-tone,8,6,4,7.102500317221733,"[6, 5, 4]",two-tone,7.102500317221733
88,"[6, 5, 3]",two-tone,2,2,2,8.331658155469228,"[6, 5, 3]",two-tone,8.331658155469228
89,"[6, 5, 2]",two-tone,2,2,2,9.053495392381057,"[6, 5, 2]",two-tone,9.053495392381057
90,"[6, 4, 4]",two-tone,2,2,2,6.835092311536275,"[6, 4, 4]",two-tone,6.835092311536275
91,"[6, 4, 3]",two-tone,2,2,2,8.549329146263638,"[6, 4, 3]",two-tone,8.549329146263638
92,"[6, 4, 2]",two-tone,3,2,2,9.233306334002618,"[6, 4, 2]",two-tone,9.233306334002618
93,"[6, 3, 3]",two-tone,4,3,2,6.922938512254641,"[6, 3, 3]",two-tone,6.922938512254641
