,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
54,"[8, 5, 3]",two-tone,3,2,2,-1.317482434686648,"[8, 5, 3]",two-tone,-1.317482434686648
55,"[8, 5, 2]",two-tone,1,1,1,-1.3021437283686066,"[8, 5, 2]",two-tone,-1.3021437283686066
56,"[8, 4, 4]",two-tone,1,1,1,-0.7899091147071863,"[8, 4, 4]",two-tone,-0.7899091147071863
57,"[8, 4, 3]",two-tone,1,1,1,0.264359078672504,"[8, 4, 3]",two-tone,0.264359078672504
58,"[8, 4, 2]",two-tone,1,1,1,0.2713929365079474,"[8, 4, 2]",two-tone,0.2713929365079474
59,"[8, 3, 3]",two-tone,1,1,1,-1.017544914540022,"[8, 3, 3]",two-tone,-1.017544914540022
60,"[8, 3, 2]",two-tone,2,2,2,0.7403746223855762,"[8, 3, 2]",two-tone,0.7403746223855762
61,"[8, 2, 2]",two-tone,2,2,2,-1.0234387482484144,"[8, 2, 2]",two-tone,-1.0234387482484144
62,"[7, 7, 6]",two-tone,2,2,2,-0.4142899513945112,"[7, 7, 6]",two-tone,-0.4142899513945112
63,"[7, 7, 5]",two-tone,1,1,1,-3.8426271476024487,"[7, 7, 5]",two-tone,-3.8426271476024487
64,"[7, 7, 4]",two-tone,1,1,1,-1.8904653594783027,"[7, 7, 4]",two-tone,-1.8904653594783027
65,"[7, 7, 3]",two-tone,2,2,2,-0.055805632278505934,"[7, 7, 3]",two-tone,-0.055805632278505934
66,"[7, 7, 2]",two-tone,1,1,1,-2.5307602071223227,"[7, 7, 2]",two-tone,-2.5307602071223227
67,"[7, 6, 6]",two-tone,2,2,2,-1.1544726817407711,"[7, 6, 6]",two-tone,-1.1544726817407711
68,"[7, 6, 5]",two-tone,1,1,1,-1.3799529753365436,"[7, 6, 5]",two-tone,-1.3799529753365436
69,"[7, 6, 4]",two-tone,2,2,2,-1.9644631050736543,"[7, 6, 4]",two-tone,-1.9644631050736543
70,"[7, 6, 3]",two-tone,2,2,2,-3.5093780448469176,"[7, 6, 3]",two-tone,-3.5093780448469176
71,"[7, 6, 2]",two-tone,2,2,2,0.6043749827304463,"[7, 6, 2]",two-tone,0.6043749827304463
72,"[7, 5, 5]",two-tone,2,2,2,-4.230034086970715,"[7, 5, 5]",two-tone,-4.230034086970715
73,"[7, 5, 4]",two-tone,3,2,2,-3.479017518015453,"[7, 5, 4]",two-tone,-3.479017518015453
74,"[7, 5, 3]",two-tone,1,1,1,-1.4177853153676283,"[7, 5, 3]",two-tone,-1.4177853153676283
75,"[7, 5, 2]",two-tone,2,2,2,-3.3079708700038397,"[7, 5, 2]",two-tone,-3.3079708700038397
76,"[7, 4, 4]",two-tone,1,1,1,-2.0605330112249645,"[7, 4, 4]",two-tone,-2.0605330112249645
77,"[7, 4, 3]",two-tone,1,1,1,-3.9511148919344254,"[7, 4, 3]",two-tone,-3.9511148919344254
78,"[7, 4, 2]",two-tone,1,1,1,-0.9130451670513986,"[7, 4, 2]",two-tone,-0.9130451670513986
79,"[7, 3, 3]",two-tone,3,2,2,0.6334283326030108,"[7, 3, 3]",two-tone,0.6334283326030108
80,"[7, 3, 2]",two-tone,1,1,1,0.9588940434471616,"[7, 3, 2]",two-tone,0.9588940434471616
81,"[7, 2, 2]",two-tone,1,1,1,-1.582486325062471,"[7, 2, 2]",two-tone,-1.582486325062471
82,"[6, 6, 5]",two-tone,1,1,1,-5.106854559529088,"[6, 6, 5]",two-tone,-5.106854559529088
83,"[6, 6, 4]",two-tone,2,2,2,-5.067615184152274,"[6, 6, 4]",two-tone,-5.067615184152274
84,"[6, 6, 3]",two-tone,1,1,1,-3.0072122220501067,"[6, 6, 3]",two-tone,-3.0072122220501067
85,"[6, 6, 2]",two-tone,2,2,2,-2.4233371552065144,"[6, 6, 2]",two-tone,-2.4233371552065144
86,"[6, 5, 5]",two-tone,1,1,1,-4.649448920707983,"[6, 5, 5]",two-tone,-4.649448920707983
87,"[6, 5, 4]",two-tone,2,2,2,-3.2391653278498453,"[6, 5, 4]",two-tone,-3.2391653278498453
88,"[6, 5, 3]",two-tone,1,1,1,-2.8200926184938835,"[6, 5, 3]",two-tone,-2.8200926184938835
89,"[6, 5, 2]",two-tone,2,2,2,-3.23602817242774,"[6, 5, 2]",two-tone,-3.23602817242774
90,"[6, 4, 4]",two-tone,1,1,1,-3.7141268495780593,"[6, 4, 4]",two-tone,-3.7141268495780593
91,"[6, 4, 3]",two-tone,1,1,1,-2.3290038970579894,"[6, 4, 3]",two-tone,-2.3290038970579894
92,"[6, 4, 2]",two-tone,2,2,2,-1.4522403893889684,"[6, 4, 2]",two-tone,-1.4522403893889684
93,"[6, 3, 3]",two-tone,1,1,1,-1.197797978653203,"[6, 3, 3]",two-tone,-1.197797978653203
94,"[6, 3, 2]",two-tone,1,1,1,-4.492300850272526,"[6, 3, 2]",two-tone,-4.492300850272526
95,"[6, 2, 2]",two-tone,2,2,2,-0.6530821536578549,"[6, 2, 2]",two-tone,-0.6530821536578549
96,"[5, 5, 4]",two-tone,2,2,2,-5.088469149566533,"[5, 5, 4]",two-tone,-5.088469149566533
97,"[5, 5, 3]",two-tone,2,2,2,-4.600800363319312,"[5, 5, 3]",two-tone,-4.600800363319312
98,"[5, 5, 2]",two-tone,1,1,1,-6.24823312634085,"[5, 5, 2]",two-tone,-6.24823312634085
99,"[5, 4, 4]",two-tone,3,2,2,-3.9548855731707317,"[5, 4, 4]",two-tone,-3.9548855731707317
100,"[5, 4, 3]",two-tone,2,2,2,-6.561883496690514,"[5, 4, 3]",two-tone,-6.561883496690514
101,"[5, 4, 2]",two-tone,2,2,2,-3.88428810192556,"[5, 4, 2]",two-tone,-3.88428810192556
102,"[5, 3, 3]",two-tone,1,1,1,-2.449656889017776,"[5, 3, 3]",two-tone,-2.449656889017776
103,"[5, 3, 2]",two-tone,1,1,1,-2.814367635286631,"[5, 3, 2]",two-tone,-2.814367635286631
104,"[5, 2, 2]",two-tone,3,2,2,-4.276798388723602,"[5, 2, 2]",two-tone,-4.276798388723602
105,"[4, 4, 3]",two-tone,3,2,2,-2.2905341689985077,"[4, 4, 3]",two-tone,-2.2905341689985077
106,"[4, 4, 2]",two-tone,3,2,2,-2.8292916356484934,"[4, 4, 2]",two-tone,-2.8292916356484934
107,"[4, 3, 3]",two-tone,1,1,1,-1.306044395247594,"[4, 3, 3]",two-tone,-1.306044395247594
108,"[4, 3, 2]",two-tone,1,1,1,-6.65441061353637,"[4, 3, 2]",two-tone,-6.65441061353637
109,"[4, 2, 2]",two-tone,2,2,2,-1.839140777437482,"[4, 2, 2]",two-tone,-1.839140777437482
110,"[3, 3, 2]",two-tone,1,1,1,-0.5094013183210844,"[3, 3, 2]",two-tone,-0.5094013183210844
111,"[3, 2, 2]",two-tone,1,1,1,-0.6603592618991447,"[3, 2, 2]",two-tone,-0.6603592618991447
112,"[14, 9, 9]",two-tone,1,1,1,-0.17491349730592667,"[14, 9, 9]",two-tone,-0.17491349730592667
113,"[14, 9, 8]",two-tone,1,1,1,1.3582975126300243,"[14, 9, 8]",two-tone,1.3582975126300243
114,"[14, 9, 7]",two-tone,2,2,2,1.7368245179205228,"[14, 9, 7]",two-tone,1.7368245179205228
115,"[14, 9, 6]",two-tone,2,2,2,0.573948656154026,"[14, 9, 6]",two-tone,0.573948656154026
116,"[14, 9, 5]",two-tone,1,1,1,-0.161574485028308,"[14, 9, 5]",two-tone,-0.161574485028308
117,"[14, 9, 4]",two-tone,1,1,1,-1.2505423691051134,"[14, 9, 4]",two-tone,-1.2505423691051134
118,"[14, 9, 3]",two-tone,3,2,2,-0.9622036126857856,"[14, 9, 3]",two-tone,-0.9622036126857856
119,"[14, 9, 2]",two-tone,2,2,2,-0.8699271331853236,"[14, 9, 2]",two-tone,-0.8699271331853236
120,"[14, 8, 8]",two-tone,1,1,1,-1.7307878160776244,"[14, 8, 8]",two-tone,-1.7307878160776244
121,"[14, 8, 7]",two-tone,1,1,1,1.8656922940275145,"[14, 8, 7]",two-tone,1.8656922940275145
122,"[14, 8, 6]",two-tone,1,1,1,1.4921027855708169,"[14, 8, 6]",two-tone,1.4921027855708169
