,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
49,"[8, 6, 4]",two-tone,16,11,8,5.8077506252134565,"[8, 6, 4]",two-tone,5.8077506252134565
50,"[8, 6, 3]",two-tone,16,11,8,5.621169987804879,"[8, 6, 3]",two-tone,5.621169987804879
51,"[8, 6, 2]",two-tone,16,11,8,5.621728610731707,"[8, 6, 2]",two-tone,5.621728610731707
52,"[8, 5, 5]",two-tone,16,11,8,5.293909072231405,"[8, 5, 5]",two-tone,5.293909072231405
53,"[8, 5, 4]",two-tone,16,11,8,5.748131678891183,"[8, 5, 4]",two-tone,5.748131678891183
54,"[8, 5, 3]",two-tone,16,11,8,5.437064249180327,"[8, 5, 3]",two-tone,5.437064249180327
55,"[8, 5, 2]",two-tone,16,11,8,5.426965183934425,"[8, 5, 2]",two-tone,5.426965183934425
56,"[8, 4, 4]",two-tone,16,11,8,4.724784943582391,"[8, 4, 4]",two-tone,4.724784943582391
57,"[8, 4, 3]",two-tone,16,11,8,4.904434788733688,"[8, 4, 3]",two-tone,4.904434788733688
58,"[8, 4, 2]",two-tone,16,11,8,4.9065626509534965,"[8, 4, 2]",two-tone,4.9065626509534965
59,"[8, 3, 3]",two-tone,16,11,8,5.014267517794922,"[8, 3, 3]",two-tone,5.014267517794922
60,"[8, 3, 2]",two-tone,16,11,8,5.027369094997511,"[8, 3, 2]",two-tone,5.027369094997511
61,"[8, 2, 2]",two-tone,16,11,8,5.007425946913886,"[8, 2, 2]",two-tone,5.007425946913886
62,"[7, 7, 6]",two-tone,16,11,8,6.762866381048387,"[7, 7, 6]",two-tone,6.762866381048387
63,"[7, 7, 5]",two-tone,16,11,8,6.139562666361789,"[7, 7, 5]",two-tone,6.139562666361789
64,"[7, 7, 4]",two-tone,16,11,8,5.631436476767679,"[7, 7, 4]",two-tone,5.631436476767679
65,"[7, 7, 3]",two-tone,16,11,8,5.755258163049853,"[7, 7, 3]",two-tone,5.755258163049853
66,"[7, 7, 2]",two-tone,16,11,8,5.761157843206256,"[7, 7, 2]",two-tone,5.761157843206256
67,"[7, 6, 6]",two-tone,16,11,8,6.545766289058862,"[7, 6, 6]",two-tone,6.545766289058862
68,"[7, 6, 5]",two-tone,16,11,8,6.5413178661477245,"[7, 6, 5]",two-tone,6.5413178661477245
69,"[7, 6, 4]",two-tone,16,11,8,6.318337917521155,"[7, 6, 4]",two-tone,6.318337917521155
70,"[7, 6, 3]",two-tone,16,11,8,6.052011577984701,"[7, 6, 3]",two-tone,6.052011577984701
71,"[7, 6, 2]",two-tone,16,11,8,6.112451547888262,"[7, 6, 2]",two-tone,6.112451547888262
72,"[7, 5, 5]",two-tone,16,11,8,5.895290894118639,"[7, 5, 5]",two-tone,5.895290894118639
73,"[7, 5, 4]",two-tone,16,11,8,6.348872467781867,"[7, 5, 4]",two-tone,6.348872467781867
74,"[7, 5, 3]",two-tone,16,11,8,5.966630806386722,"[7, 5, 3]",two-tone,5.966630806386722
75,"[7, 5, 2]",two-tone,16,11,8,5.965402267915515,"[7, 5, 2]",two-tone,5.965402267915515
76,"[7, 4, 4]",two-tone,16,11,8,5.391704849688526,"[7, 4, 4]",two-tone,5.391704849688526
77,"[7, 4, 3]",two-tone,16,11,8,5.520038883756096,"[7, 4, 3]",two-tone,5.520038883756096
78,"[7, 4, 2]",two-tone,16,11,8,5.489947746829269,"[7, 4, 2]",two-tone,5.489947746829269
79,"[7, 3, 3]",two-tone,16,11,8,5.5871667720322575,"[7, 3, 3]",two-tone,5.5871667720322575
80,"[7, 3, 2]",two-tone,16,11,8,5.622537710161289,"[7, 3, 2]",two-tone,5.622537710161289
81,"[7, 2, 2]",two-tone,16,11,8,5.592775281516129,"[7, 2, 2]",two-tone,5.592775281516129
82,"[6, 6, 5]",two-tone,16,11,8,6.8777524708810365,"[6, 6, 5]",two-tone,6.8777524708810365
83,"[6, 6, 4]",two-tone,16,11,8,6.357128881381309,"[6, 6, 4]",two-tone,6.357128881381309
84,"[6, 6, 3]",two-tone,16,11,8,6.477210132290003,"[6, 6, 3]",two-tone,6.477210132290003
85,"[6, 6, 2]",two-tone,16,11,8,6.488098716129032,"[6, 6, 2]",two-tone,6.488098716129032
86,"[6, 5, 5]",two-tone,16,11,8,6.88216225821345,"[6, 5, 5]",two-tone,6.88216225821345
87,"[6, 5, 4]",two-tone,16,11,8,6.8569454632987625,"[6, 5, 4]",two-tone,6.8569454632987625
88,"[6, 5, 3]",two-tone,16,11,8,6.821814208661027,"[6, 5, 3]",two-tone,6.821814208661027
89,"[6, 5, 2]",two-tone,16,11,8,6.850619256545546,"[6, 5, 2]",two-tone,6.850619256545546
90,"[6, 4, 4]",two-tone,16,11,8,6.343781057652977,"[6, 4, 4]",two-tone,6.343781057652977
91,"[6, 4, 3]",two-tone,16,11,8,6.373743700024148,"[6, 4, 3]",two-tone,6.373743700024148
92,"[6, 4, 2]",two-tone,16,11,8,6.374920812653947,"[6, 4, 2]",two-tone,6.374920812653947
93,"[6, 3, 3]",two-tone,16,11,8,6.49385305819227,"[6, 3, 3]",two-tone,6.49385305819227
94,"[6, 3, 2]",two-tone,16,11,8,6.50583396665602,"[6, 3, 2]",two-tone,6.50583396665602
95,"[6, 2, 2]",two-tone,16,11,8,6.4984224811242415,"[6, 2, 2]",two-tone,6.4984224811242415
96,"[5, 5, 4]",two-tone,16,11,8,6.82865220868732,"[5, 5, 4]",two-tone,6.82865220868732
97,"[5, 5, 3]",two-tone,16,11,8,6.896790842740594,"[5, 5, 3]",two-tone,6.896790842740594
98,"[5, 5, 2]",two-tone,16,11,8,6.899931044752476,"[5, 5, 2]",two-tone,6.899931044752476
99,"[5, 4, 4]",two-tone,16,11,8,6.9889219980689,"[5, 4, 4]",two-tone,6.9889219980689
100,"[5, 4, 3]",two-tone,16,11,8,7.3503906611054814,"[5, 4, 3]",two-tone,7.3503906611054814
101,"[5, 4, 2]",two-tone,16,11,8,7.338504354720513,"[5, 4, 2]",two-tone,7.338504354720513
102,"[5, 3, 3]",two-tone,16,11,8,7.047606730644772,"[5, 3, 3]",two-tone,7.047606730644772
103,"[5, 3, 2]",two-tone,16,11,8,7.149908272082327,"[5, 3, 2]",two-tone,7.149908272082327
104,"[5, 2, 2]",two-tone,16,11,8,7.052590697222892,"[5, 2, 2]",two-tone,7.052590697222892
105,"[4, 4, 3]",two-tone,16,11,8,6.930941396492307,"[4, 4, 3]",two-tone,6.930941396492307
106,"[4, 4, 2]",two-tone,16,11,8,6.9349042083692325,"[4, 4, 2]",two-tone,6.9349042083692325
107,"[4, 3, 3]",two-tone,16,11,8,7.084058913696062,"[4, 3, 3]",two-tone,7.084058913696062
108,"[4, 3, 2]",two-tone,16,11,8,7.199191777704816,"[4, 3, 2]",two-tone,7.199191777704816
109,"[4, 2, 2]",two-tone,16,11,8,7.084375488273923,"[4, 2, 2]",two-tone,7.084375488273923
110,"[3, 3, 2]",two-tone,16,11,8,7.081643301612903,"[3, 3, 2]",two-tone,7.081643301612903
111,"[3, 2, 2]",two-tone,16,11,8,7.079734975558312,"[3, 2, 2]",two-tone,7.079734975558312
112,"[14, 9, 9]",two-tone,16,11,8,6.856206694636363,"[14, 9, 9]",two-tone,6.856206694636363
113,"[14, 9, 8]",two-tone,16,11,8,8.073744298856669,"[14, 9, 8]",two-tone,8.073744298856669
