,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
54,"[8, 5, 3]",two-tone,3,2,2,-13.217941017926359,"[8, 5, 3]",two-tone,-13.217941017926359
55,"[8, 5, 2]",two-tone,1,1,1,-13.217099705426358,"[8, 5, 2]",two-tone,-13.217099705426358
56,"[8, 4, 4]",two-tone,10,7,5,-9.280439094432698,"[8, 4, 4]",two-tone,-9.280439094432698
57,"[8, 4, 3]",two-tone,3,2,2,-13.218594642926359,"[8, 4, 3]",two-tone,-13.218594642926359
58,"[8, 4, 2]",two-tone,1,1,1,-13.218468642926359,"[8, 4, 2]",two-tone,-13.218468642926359
59,"[8, 3, 3]",two-tone,15,10,7,-9.281376219432698,"[8, 3, 3]",two-tone,-9.281376219432698
60,"[8, 3, 2]",two-tone,1,1,1,-12.260411192829453,"[8, 3, 2]",two-tone,-12.260411192829453
61,"[8, 2, 2]",two-tone,10,7,5,-9.280170031932697,"[8, 2, 2]",two-tone,-9.280170031932697
62,"[7, 7, 6]",two-tone,10,7,5,-9.04558099453841,"[7, 7, 6]",two-tone,-9.04558099453841
63,"[7, 7, 5]",two-tone,8,6,4,-9.281075656932698,"[7, 7, 5]",two-tone,-9.281075656932698
64,"[7, 7, 4]",two-tone,16,11,8,-9.281802781932695,"[7, 7, 4]",two-tone,-9.281802781932695
65,"[7, 7, 3]",two-tone,1,1,1,-9.281046781932698,"[7, 7, 3]",two-tone,-9.281046781932698
66,"[7, 7, 2]",two-tone,1,1,1,-9.280382656932698,"[7, 7, 2]",two-tone,-9.280382656932698
67,"[7, 6, 6]",two-tone,16,11,8,-9.04501399453841,"[7, 6, 6]",two-tone,-9.04501399453841
68,"[7, 6, 5]",two-tone,8,6,4,-12.305022772066595,"[7, 6, 5]",two-tone,-12.305022772066595
69,"[7, 6, 4]",two-tone,15,10,7,-12.389405184372796,"[7, 6, 4]",two-tone,-12.389405184372796
70,"[7, 6, 3]",two-tone,8,6,4,-12.560290185562014,"[7, 6, 3]",two-tone,-12.560290185562014
71,"[7, 6, 2]",two-tone,10,7,5,-12.729004311751233,"[7, 6, 2]",two-tone,-12.729004311751233
72,"[7, 5, 5]",two-tone,8,6,4,-9.280508656932698,"[7, 5, 5]",two-tone,-9.280508656932698
73,"[7, 5, 4]",two-tone,10,7,5,-12.879697703047919,"[7, 5, 4]",two-tone,-12.879697703047919
74,"[7, 5, 3]",two-tone,1,1,1,-13.047684704237136,"[7, 5, 3]",two-tone,-13.047684704237136
75,"[7, 5, 2]",two-tone,16,11,8,-13.218679955426358,"[7, 5, 2]",two-tone,-13.218679955426358
76,"[7, 4, 4]",two-tone,10,7,5,-9.279763156932699,"[7, 4, 4]",two-tone,-9.279763156932699
77,"[7, 4, 3]",two-tone,8,6,4,-13.050150891737141,"[7, 4, 3]",two-tone,-13.050150891737141
78,"[7, 4, 2]",two-tone,2,2,2,-13.218414830426363,"[7, 4, 2]",two-tone,-13.218414830426363
79,"[7, 3, 3]",two-tone,1,1,1,-9.278978281932698,"[7, 3, 3]",two-tone,-9.278978281932698
80,"[7, 3, 2]",two-tone,4,3,2,-13.21843320542636,"[7, 3, 2]",two-tone,-13.21843320542636
81,"[7, 2, 2]",two-tone,2,2,2,-9.281520594432699,"[7, 2, 2]",two-tone,-9.281520594432699
82,"[6, 6, 5]",two-tone,1,1,1,-9.280676656932698,"[6, 6, 5]",two-tone,-9.280676656932698
83,"[6, 6, 4]",two-tone,16,11,8,-9.280926031932696,"[6, 6, 4]",two-tone,-9.280926031932696
84,"[6, 6, 3]",two-tone,16,11,8,-9.281445781932698,"[6, 6, 3]",two-tone,-9.281445781932698
85,"[6, 6, 2]",two-tone,3,2,2,-9.281277781932696,"[6, 6, 2]",two-tone,-9.281277781932696
86,"[6, 5, 5]",two-tone,15,10,7,-9.2816347819327,"[6, 5, 5]",two-tone,-9.2816347819327
87,"[6, 5, 4]",two-tone,3,2,2,-12.554829859055676,"[6, 5, 4]",two-tone,-12.554829859055676
88,"[6, 5, 3]",two-tone,3,2,2,-12.72223411024489,"[6, 5, 3]",two-tone,-12.72223411024489
89,"[6, 5, 2]",two-tone,3,2,2,-12.890650298934107,"[6, 5, 2]",two-tone,-12.890650298934107
90,"[6, 4, 4]",two-tone,4,3,2,-9.2818985944327,"[6, 4, 4]",two-tone,-9.2818985944327
91,"[6, 4, 3]",two-tone,1,1,1,-12.72271186024489,"[6, 4, 3]",two-tone,-12.72271186024489
92,"[6, 4, 2]",two-tone,1,1,1,-12.892359173934109,"[6, 4, 2]",two-tone,-12.892359173934109
93,"[6, 3, 3]",two-tone,1,1,1,-9.280948344432698,"[6, 3, 3]",two-tone,-9.280948344432698
94,"[6, 3, 2]",two-tone,2,2,2,-12.89127111143411,"[6, 3, 2]",two-tone,-12.89127111143411
95,"[6, 2, 2]",two-tone,15,10,7,-9.278588469432698,"[6, 2, 2]",two-tone,-9.278588469432698
96,"[5, 5, 4]",two-tone,2,2,2,-9.36896037662967,"[5, 5, 4]",two-tone,-9.36896037662967
97,"[5, 5, 3]",two-tone,10,7,5,-9.36910868912967,"[5, 5, 3]",two-tone,-9.36910868912967
98,"[5, 5, 2]",two-tone,4,3,2,-9.368115126629668,"[5, 5, 2]",two-tone,-9.368115126629668
99,"[5, 4, 4]",two-tone,10,7,5,-9.36869787662967,"[5, 4, 4]",two-tone,-9.36869787662967
100,"[5, 4, 3]",two-tone,15,10,7,-13.80168601717759,"[5, 4, 3]",two-tone,-13.80168601717759
101,"[5, 4, 2]",two-tone,2,2,2,-13.970636393366807,"[5, 4, 2]",two-tone,-13.970636393366807
102,"[5, 3, 3]",two-tone,4,3,2,-9.369074564129669,"[5, 3, 3]",two-tone,-9.369074564129669
103,"[5, 3, 2]",two-tone,4,3,2,-13.970513018366807,"[5, 3, 2]",two-tone,-13.970513018366807
104,"[5, 2, 2]",two-tone,10,7,5,-9.369031251629668,"[5, 2, 2]",two-tone,-9.369031251629668
105,"[4, 4, 3]",two-tone,1,1,1,-9.369532626629669,"[4, 4, 3]",two-tone,-9.369532626629669
106,"[4, 4, 2]",two-tone,10,7,5,-9.367510064129668,"[4, 4, 2]",two-tone,-9.367510064129668
107,"[4, 3, 3]",two-tone,15,10,7,-9.368439314129668,"[4, 3, 3]",two-tone,-9.368439314129668
108,"[4, 3, 2]",two-tone,10,7,5,-13.971244080866807,"[4, 3, 2]",two-tone,-13.971244080866807
109,"[4, 2, 2]",two-tone,10,7,5,-9.36903912662967,"[4, 2, 2]",two-tone,-9.36903912662967
110,"[3, 3, 2]",two-tone,1,1,1,-9.368525939129668,"[3, 3, 2]",two-tone,-9.368525939129668
111,"[3, 2, 2]",two-tone,1,1,1,-9.368271314129668,"[3, 2, 2]",two-tone,-9.368271314129668
112,"[14, 9, 9]",two-tone,1,1,1,-6.767616906256043,"[14, 9, 9]",two-tone,-6.767616906256043
113,"[14, 9, 8]",two-tone,1,1,1,-8.007143995363533,"[14, 9, 8]",two-tone,-8.007143995363533
114,"[14, 9, 7]",two-tone,1,1,1,-8.250643972779786,"[14, 9, 7]",two-tone,-8.250643972779786
115,"[14, 9, 6]",two-tone,1,1,1,-8.50081801997709,"[14, 9, 6]",two-tone,-8.50081801997709
116,"[14, 9, 5]",two-tone,1,1,1,-8.701000638113197,"[14, 9, 5]",two-tone,-8.701000638113197
117,"[14, 9, 4]",two-tone,1,1,1,-8.701000638113197,"[14, 9, 4]",two-tone,-8.701000638113197
118,"[14, 9, 3]",two-tone,1,1,1,-8.701000638113197,"[14, 9, 3]",two-tone,-8.701000638113197
119,"[14, 9, 2]",two-tone,1,1,1,-8.701000638113197,"[14, 9, 2]",two-tone,-8.701000638113197
120,"[14, 8, 8]",two-tone,1,1,1,-6.7674889377559815,"[14, 8, 8]",two-tone,-6.7674889377559815
121,"[14, 8, 7]",two-tone,1,1,1,-6.053599386908157,"[14, 8, 7]",two-tone,-6.053599386908157
122,"[14, 8, 6]",two-tone,1,1,1,-6.277721298956978,"[14, 8, 6]",two-tone,-6.277721298956978
123,"[14, 8, 5]",two-tone,1,1,1,-6.4532284971851075,"[14, 8, 5]",two-tone,-6.4532284971851075
124,"[14, 8, 4]",two-tone,1,1,1,-6.4532284971851075,"[14, 8, 4]",two-tone,-6.4532284971851075
125,"[14, 8, 3]",two-tone,1,1,1,-6.4532284971851075,"[14, 8, 3]",two-tone,-6.4532284971851075
126,"[14, 8, 2]",two-tone,1,1,1,-6.4532284971851075,"[14, 8, 2]",two-tone,-6.4532284971851075
127,"[14, 7, 7]",two-tone,1,1,1,-6.7674889377559815,"[14, 7, 7]",two-tone,-6.7674889377559815
128,"[14, 7, 6]",two-tone,1,1,1,-6.277721298956978,"[14, 7, 6]",two-tone,-6.277721298956978
129,"[14, 7, 5]",two-tone,1,1,1,-6.4532284971851075,"[14, 7, 5]",two-tone,-6.4532284971851075
130,"[14, 7, 4]",two-tone,1,1,1,-6.4532284971851075,"[14, 7, 4]",two-tone,-6.4532284971851075
131,"[14, 7, 3]",two-tone,1,1,1,-6.4532284971851075,"[14, 7, 3]",two-tone,-6.4532284971851075
132,"[14, 7, 2]",two-tone,1,1,1,-6.4532284971851075,"[14, 7, 2]",two-tone,-6.4532284971851075
133,"[14, 6, 6]",two-tone,1,1,1,-6.7674889377559815,"[14, 6, 6]",two-tone,-6.7674889377559815
134,"[14, 6, 5]",two-tone,1,1,1,-6.4532284971851075,"[14, 6, 5]",two-tone,-6.4532284971851075
135,"[14, 6, 4]",two-tone,1,1,1,-6.4532284971851075,"[14, 6, 4]",two-tone,-6.4532284971851075
136,"[14, 6, 3]",two-tone,1,1,1,-6.4532284971851075,"[14, 6, 3]",two-tone,-6.4532284971851075
137,"[14, 6, 2]",two-tone,1,1,1,-6.4532284971851075,"[14, 6, 2]",two-tone,-6.4532284971851075
138,"[14, 5, 5]",two-tone,1,1,1,-6.7674889377559815,"[14, 5, 5]",two-tone,-6.7674889377559815
139,"[14, 5, 4]",two-tone,1,1,1,-6.3500245599325,"[14, 5, 4]",two-tone,-6.3500245599325
140,"[14, 5, 3]",two-tone,1,1,1,-6.3500245599325,"[14, 5, 3]",two-tone,-6.3500245599325
141,"[14, 5, 2]",two-tone,1,1,1,-6.3500245599325,"[14, 5, 2]",two-tone,-6.3500245599325
142,"[14, 4, 4]",two-tone,1,1,1,-6.7674889377559815,"[14, 4, 4]",two-tone,-6.7674889377559815
143,"[14, 4, 3]",two-tone,1,1,1,-6.3500245599325,"[14, 4, 3]",two-tone,-6.3500245599325
144,"[14, 4, 2]",two-tone,1,1,1,-6.3500245599325,"[14, 4, 2]",two-tone,-6.3500245599325
145,"[14, 3, 3]",two-tone,1,1,1,-6.7674889377559815,"[14, 3, 3]",two-tone,-6.7674889377559815
146,"[14, 3, 2]",two-tone,1,1,1,-6.3500245599325,"[14, 3, 2]",two-tone,-6.3500245599325
147,"[14, 2, 2]",two-tone,1,1,1,-6.7674889377559815,"[14, 2, 2]",two-tone,-6.7674889377559815
148,"[14, 14, 9]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 9]",two-tone,-1.6857253242547376
149,"[14, 14, 8]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 8]",two-tone,-1.6857253242547376
150,"[14, 14, 7]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 7]",two-tone,-1.6857253242547376
151,"[14, 14, 6]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 6]",two-tone,-1.6857253242547376
152,"[14, 14, 5]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 5]",two-tone,-1.6857253242547376
153,"[14, 14, 4]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 4]",two-tone,-1.6857253242547376
154,"[14, 14, 3]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 3]",two-tone,-1.6857253242547376
155,"[14, 14, 2]",two-tone,8,6,4,-1.6857253242547376,"[14, 14, 2]",two-tone,-1.6857253242547376
156,"[14, 14, 13]",two-tone,15,10,7,-4.1321828309836315,"[14, 14, 13]",two-tone,-4.1321828309836315
157,"[14, 14, 12]",two-tone,8,6,4,-4.437723829429909,"[14, 14, 12]",two-tone,-4.437723829429909
158,"[14, 14, 11]",two-tone,1,1,1,-1.9014679351840769,"[14, 14, 11]",two-tone,-1.9014679351840769
159,"[14, 14, 10]",two-tone,15,10,7,4.0360965840255085,"[14, 14, 10]",two-tone,4.0360965840255085
160,"[14, 13, 9]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 9]",two-tone,-9.968146114912248
