,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
237,"[13, 2, 2]",two-tone,4,3,2,-6.810960496608638,"[13, 2, 2]",two-tone,-6.810960496608638
238,"[13, 13, 9]",two-tone,15,10,7,3.538468075243665,"[13, 13, 9]",two-tone,3.538468075243665
239,"[13, 13, 8]",two-tone,15,10,7,1.0066969516655837,"[13, 13, 8]",two-tone,1.0066969516655837
240,"[13, 13, 7]",two-tone,15,10,7,0.9931115847260104,"[13, 13, 7]",two-tone,0.9931115847260104
241,"[13, 13, 6]",two-tone,15,10,7,1.0012719893264022,"[13, 13, 6]",two-tone,1.0012719893264022
242,"[13, 13, 5]",two-tone,15,10,7,0.29536573619929296,"[13, 13, 5]",two-tone,0.29536573619929296
243,"[13, 13, 4]",two-tone,15,10,7,0.3122231253226708,"[13, 13, 4]",two-tone,0.3122231253226708
244,"[13, 13, 3]",two-tone,15,10,7,0.29739257126422913,"[13, 13, 3]",two-tone,0.29739257126422913
245,"[13, 13, 2]",two-tone,15,10,7,0.28983340892656617,"[13, 13, 2]",two-tone,0.28983340892656617
246,"[13, 13, 12]",two-tone,15,10,7,-1.145786479607825,"[13, 13, 12]",two-tone,-1.145786479607825
247,"[13, 13, 11]",two-tone,8,6,4,0.8512022692128389,"[13, 13, 11]",two-tone,0.8512022692128389
248,"[13, 13, 10]",two-tone,15,10,7,3.510031721929825,"[13, 13, 10]",two-tone,3.510031721929825
249,"[13, 12, 9]",two-tone,1,1,1,1.222924410124712,"[13, 12, 9]",two-tone,1.222924410124712
250,"[13, 12, 8]",two-tone,1,1,1,-2.9864105868060533,"[13, 12, 8]",two-tone,-2.9864105868060533
251,"[13, 12, 7]",two-tone,1,1,1,-2.9864105868060533,"[13, 12, 7]",two-tone,-2.9864105868060533
252,"[13, 12, 6]",two-tone,1,1,1,-2.9864105868060533,"[13, 12, 6]",two-tone,-2.9864105868060533
253,"[13, 12, 5]",two-tone,1,1,1,-2.690596310207805,"[13, 12, 5]",two-tone,-2.690596310207805
254,"[13, 12, 4]",two-tone,1,1,1,-2.690596310207805,"[13, 12, 4]",two-tone,-2.690596310207805
255,"[13, 12, 3]",two-tone,1,1,1,-2.690596310207805,"[13, 12, 3]",two-tone,-2.690596310207805
256,"[13, 12, 2]",two-tone,1,1,1,-2.690596310207805,"[13, 12, 2]",two-tone,-2.690596310207805
257,"[13, 12, 12]",two-tone,15,10,7,5.117742091304349,"[13, 12, 12]",two-tone,5.117742091304349
258,"[13, 12, 11]",two-tone,10,7,5,13.235720983876282,"[13, 12, 11]",two-tone,13.235720983876282
259,"[13, 12, 10]",two-tone,16,11,8,17.664547799519067,"[13, 12, 10]",two-tone,17.664547799519067
260,"[13, 11, 9]",two-tone,1,1,1,-1.8362075172945995,"[13, 11, 9]",two-tone,-1.8362075172945995
261,"[13, 11, 8]",two-tone,1,1,1,-5.186905959709038,"[13, 11, 8]",two-tone,-5.186905959709038
262,"[13, 11, 7]",two-tone,1,1,1,-5.186905959709038,"[13, 11, 7]",two-tone,-5.186905959709038
263,"[13, 11, 6]",two-tone,1,1,1,-5.201991246428828,"[13, 11, 6]",two-tone,-5.201991246428828
264,"[13, 11, 5]",two-tone,1,1,1,-4.731649089198827,"[13, 11, 5]",two-tone,-4.731649089198827
265,"[13, 11, 4]",two-tone,1,1,1,-4.731649089198827,"[13, 11, 4]",two-tone,-4.731649089198827
266,"[13, 11, 3]",two-tone,1,1,1,-4.731649089198827,"[13, 11, 3]",two-tone,-4.731649089198827
267,"[13, 11, 2]",two-tone,1,1,1,-4.731649089198827,"[13, 11, 2]",two-tone,-4.731649089198827
268,"[13, 11, 11]",two-tone,15,10,7,-1.1338922799830602,"[13, 11, 11]",two-tone,-1.1338922799830602
269,"[13, 11, 10]",two-tone,10,7,5,23.678490355043067,"[13, 11, 10]",two-tone,23.678490355043067
270,"[13, 10, 9]",two-tone,1,1,1,0.7202201233030634,"[13, 10, 9]",two-tone,0.7202201233030634
271,"[13, 10, 8]",two-tone,1,1,1,-3.7392345764485295,"[13, 10, 8]",two-tone,-3.7392345764485295
272,"[13, 10, 7]",two-tone,1,1,1,-3.7392345764485295,"[13, 10, 7]",two-tone,-3.7392345764485295
273,"[13, 10, 6]",two-tone,1,1,1,-3.763547346168204,"[13, 10, 6]",two-tone,-3.763547346168204
274,"[13, 10, 5]",two-tone,8,6,4,-3.252777098194429,"[13, 10, 5]",two-tone,-3.252777098194429
275,"[13, 10, 4]",two-tone,8,6,4,-3.252777098194429,"[13, 10, 4]",two-tone,-3.252777098194429
276,"[13, 10, 3]",two-tone,8,6,4,-3.252777098194429,"[13, 10, 3]",two-tone,-3.252777098194429
277,"[13, 10, 2]",two-tone,8,6,4,-3.252777098194429,"[13, 10, 2]",two-tone,-3.252777098194429
278,"[13, 10, 10]",two-tone,15,10,7,-0.7193544352642631,"[13, 10, 10]",two-tone,-0.7193544352642631
279,"[12, 9, 9]",two-tone,2,2,2,0.3260957485333744,"[12, 9, 9]",two-tone,0.3260957485333744
280,"[12, 9, 8]",two-tone,2,2,2,2.425441429834016,"[12, 9, 8]",two-tone,2.425441429834016
281,"[12, 9, 7]",two-tone,8,6,4,1.6789602774010493,"[12, 9, 7]",two-tone,1.6789602774010493
282,"[12, 9, 6]",two-tone,1,1,1,1.6757629922258457,"[12, 9, 6]",two-tone,1.6757629922258457
283,"[12, 9, 5]",two-tone,16,11,8,1.1381443712620976,"[12, 9, 5]",two-tone,1.1381443712620976
284,"[12, 9, 4]",two-tone,8,6,4,1.1365673784049537,"[12, 9, 4]",two-tone,1.1365673784049537
285,"[12, 9, 3]",two-tone,10,7,5,1.1317900176906677,"[12, 9, 3]",two-tone,1.1317900176906677
286,"[12, 9, 2]",two-tone,16,11,8,1.1292080784049523,"[12, 9, 2]",two-tone,1.1292080784049523
287,"[12, 8, 8]",two-tone,1,1,1,-0.6807583415094345,"[12, 8, 8]",two-tone,-0.6807583415094345
288,"[12, 8, 7]",two-tone,8,6,4,-0.371807264622642,"[12, 8, 7]",two-tone,-0.371807264622642
289,"[12, 8, 6]",two-tone,15,10,7,-0.3718352268867933,"[12, 8, 6]",two-tone,-0.3718352268867933
290,"[12, 8, 5]",two-tone,8,6,4,-0.9336495531249996,"[12, 8, 5]",two-tone,-0.9336495531249996
291,"[12, 8, 4]",two-tone,16,11,8,-0.9958653437499998,"[12, 8, 4]",two-tone,-0.9958653437499998
292,"[12, 8, 3]",two-tone,1,1,1,-0.9408877375000002,"[12, 8, 3]",two-tone,-0.9408877375000002
293,"[12, 8, 2]",two-tone,1,1,1,-0.9361206343749989,"[12, 8, 2]",two-tone,-0.9361206343749989
294,"[12, 7, 7]",two-tone,15,10,7,-0.7844729547169821,"[12, 7, 7]",two-tone,-0.7844729547169821
295,"[12, 7, 6]",two-tone,8,6,4,-0.6729718443396235,"[12, 7, 6]",two-tone,-0.6729718443396235
296,"[12, 7, 5]",two-tone,16,11,8,-1.1751170062499998,"[12, 7, 5]",two-tone,-1.1751170062499998
297,"[12, 7, 4]",two-tone,15,10,7,-1.242701381249999,"[12, 7, 4]",two-tone,-1.242701381249999
298,"[12, 7, 3]",two-tone,8,6,4,-1.183992440625,"[12, 7, 3]",two-tone,-1.183992440625
299,"[12, 7, 2]",two-tone,2,2,2,-1.0729660781249994,"[12, 7, 2]",two-tone,-1.0729660781249994
300,"[12, 6, 6]",two-tone,2,2,2,-0.7899423735849058,"[12, 6, 6]",two-tone,-0.7899423735849058
301,"[12, 6, 5]",two-tone,15,10,7,-1.175365715624999,"[12, 6, 5]",two-tone,-1.175365715624999
302,"[12, 6, 4]",two-tone,2,2,2,-1.2325490437499995,"[12, 6, 4]",two-tone,-1.2325490437499995
303,"[12, 6, 3]",two-tone,16,11,8,-1.187295384375,"[12, 6, 3]",two-tone,-1.187295384375
304,"[12, 6, 2]",two-tone,16,11,8,-1.077345028124999,"[12, 6, 2]",two-tone,-1.077345028124999
305,"[12, 5, 5]",two-tone,16,11,8,-2.53650444607843,"[12, 5, 5]",two-tone,-2.53650444607843
306,"[12, 5, 4]",two-tone,2,2,2,-2.6664901333333333,"[12, 5, 4]",two-tone,-2.6664901333333333
307,"[12, 5, 3]",two-tone,10,7,5,-2.6654195833333345,"[12, 5, 3]",two-tone,-2.6654195833333345
308,"[12, 5, 2]",two-tone,16,11,8,-2.6017172127450987,"[12, 5, 2]",two-tone,-2.6017172127450987
309,"[12, 4, 4]",two-tone,2,2,2,-2.5486246710784304,"[12, 4, 4]",two-tone,-2.5486246710784304
310,"[12, 4, 3]",two-tone,10,7,5,-2.664665965686276,"[12, 4, 3]",two-tone,-2.664665965686276
311,"[12, 4, 2]",two-tone,3,2,2,-2.606012833333335,"[12, 4, 2]",two-tone,-2.606012833333335
312,"[12, 3, 3]",two-tone,1,1,1,-2.540265021078432,"[12, 3, 3]",two-tone,-2.540265021078432
313,"[12, 3, 2]",two-tone,1,1,1,-2.604467400980392,"[12, 3, 2]",two-tone,-2.604467400980392
314,"[12, 2, 2]",two-tone,3,2,2,-2.5399939710784314,"[12, 2, 2]",two-tone,-2.5399939710784314
315,"[12, 12, 9]",two-tone,15,10,7,12.110889628301887,"[12, 12, 9]",two-tone,12.110889628301887
316,"[12, 12, 8]",two-tone,15,10,7,9.523088926415092,"[12, 12, 8]",two-tone,9.523088926415092
317,"[12, 12, 7]",two-tone,15,10,7,9.541032311320755,"[12, 12, 7]",two-tone,9.541032311320755
318,"[12, 12, 6]",two-tone,15,10,7,9.519767009433963,"[12, 12, 6]",two-tone,9.519767009433963
319,"[12, 12, 5]",two-tone,15,10,7,9.1382350125,"[12, 12, 5]",two-tone,9.1382350125
320,"[12, 12, 4]",two-tone,15,10,7,9.128657100000002,"[12, 12, 4]",two-tone,9.128657100000002
321,"[12, 12, 3]",two-tone,15,10,7,9.1354128375,"[12, 12, 3]",two-tone,9.1354128375
322,"[12, 12, 2]",two-tone,15,10,7,9.117068699999999,"[12, 12, 2]",two-tone,9.117068699999999
323,"[12, 12, 11]",two-tone,15,10,7,8.522063357922079,"[12, 12, 11]",two-tone,8.522063357922079
324,"[12, 12, 10]",two-tone,15,10,7,11.202383871945562,"[12, 12, 10]",two-tone,11.202383871945562
325,"[12, 11, 9]",two-tone,4,3,2,3.1673503837561725,"[12, 11, 9]",two-tone,3.1673503837561725
326,"[12, 11, 8]",two-tone,3,2,2,1.1426427890708304,"[12, 11, 8]",two-tone,1.1426427890708304
327,"[12, 11, 7]",two-tone,15,10,7,1.0790092227226902,"[12, 11, 7]",two-tone,1.0790092227226902
328,"[12, 11, 6]",two-tone,15,10,7,1.0933836867226878,"[12, 11, 6]",two-tone,1.0933836867226878
329,"[12, 11, 5]",two-tone,15,10,7,0.09852330277825504,"[12, 11, 5]",two-tone,0.09852330277825504
330,"[12, 11, 4]",two-tone,15,10,7,0.1138874721660068,"[12, 11, 4]",two-tone,0.1138874721660068
331,"[12, 11, 3]",two-tone,15,10,7,0.10208368441090787,"[12, 11, 3]",two-tone,0.10208368441090787
332,"[12, 11, 2]",two-tone,15,10,7,0.08317517114560236,"[12, 11, 2]",two-tone,0.08317517114560236
333,"[12, 11, 11]",two-tone,15,10,7,-0.316697656921658,"[12, 11, 11]",two-tone,-0.316697656921658
334,"[12, 11, 10]",two-tone,1,1,1,-13.793787423497525,"[12, 11, 10]",two-tone,-13.793787423497525
335,"[12, 10, 9]",two-tone,1,1,1,5.308223096484956,"[12, 10, 9]",two-tone,5.308223096484956
336,"[12, 10, 8]",two-tone,3,2,2,3.4477157775382317,"[12, 10, 8]",two-tone,3.4477157775382317
337,"[12, 10, 7]",two-tone,15,10,7,3.2064075572090687,"[12, 10, 7]",two-tone,3.2064075572090687
338,"[12, 10, 6]",two-tone,15,10,7,3.2161054696079923,"[12, 10, 6]",two-tone,3.2161054696079923
339,"[12, 10, 5]",two-tone,15,10,7,2.4286869206078587,"[12, 10, 5]",two-tone,2.4286869206078587
340,"[12, 10, 4]",two-tone,15,10,7,2.431083331322147,"[12, 10, 4]",two-tone,2.431083331322147
341,"[12, 10, 3]",two-tone,15,10,7,2.444315125965003,"[12, 10, 3]",two-tone,2.444315125965003
342,"[12, 10, 2]",two-tone,15,10,7,2.4361982509650018,"[12, 10, 2]",two-tone,2.4361982509650018
343,"[12, 10, 10]",two-tone,15,10,7,1.287500833560308,"[12, 10, 10]",two-tone,1.287500833560308
344,"[11, 9, 9]",two-tone,2,2,2,4.097773237792598,"[11, 9, 9]",two-tone,4.097773237792598
345,"[11, 9, 8]",two-tone,1,1,1,7.012691517521867,"[11, 9, 8]",two-tone,7.012691517521867
346,"[11, 9, 7]",two-tone,1,1,1,6.501154294600243,"[11, 9, 7]",two-tone,6.501154294600243
347,"[11, 9, 6]",two-tone,1,1,1,6.246148170919132,"[11, 9, 6]",two-tone,6.246148170919132
348,"[11, 9, 5]",two-tone,2,2,2,5.579403131238237,"[11, 9, 5]",two-tone,5.579403131238237
349,"[11, 9, 4]",two-tone,1,1,1,5.581462209363238,"[11, 9, 4]",two-tone,5.581462209363238
350,"[11, 9, 3]",two-tone,1,1,1,5.579599593738237,"[11, 9, 3]",two-tone,5.579599593738237
351,"[11, 9, 2]",two-tone,1,1,1,5.573263678113237,"[11, 9, 2]",two-tone,5.573263678113237
352,"[11, 8, 8]",two-tone,2,2,2,-0.4675845524913926,"[11, 8, 8]",two-tone,-0.4675845524913926
353,"[11, 8, 7]",two-tone,1,1,1,1.6240190752527386,"[11, 8, 7]",two-tone,1.6240190752527386
354,"[11, 8, 6]",two-tone,1,1,1,0.9046193177158288,"[11, 8, 6]",two-tone,0.9046193177158288
355,"[11, 8, 5]",two-tone,3,2,2,0.2116548035150303,"[11, 8, 5]",two-tone,0.2116548035150303
356,"[11, 8, 4]",two-tone,2,2,2,0.16073327912478594,"[11, 8, 4]",two-tone,0.16073327912478594
357,"[11, 8, 3]",two-tone,2,2,2,0.18898618492188807,"[11, 8, 3]",two-tone,0.18898618492188807
358,"[11, 8, 2]",two-tone,1,1,1,0.2015424485088444,"[11, 8, 2]",two-tone,0.2015424485088444
359,"[11, 7, 7]",two-tone,1,1,1,-0.5965684449958082,"[11, 7, 7]",two-tone,-0.5965684449958082
360,"[11, 7, 6]",two-tone,2,2,2,0.6581361023944954,"[11, 7, 6]",two-tone,0.6581361023944954
361,"[11, 7, 5]",two-tone,3,2,2,-0.0106488282990993,"[11, 7, 5]",two-tone,-0.0106488282990993
362,"[11, 7, 4]",two-tone,2,2,2,-0.05849730921108076,"[11, 7, 4]",two-tone,-0.05849730921108076
363,"[11, 7, 3]",two-tone,1,1,1,-0.02345489797919864,"[11, 7, 3]",two-tone,-0.02345489797919864
364,"[11, 7, 2]",two-tone,1,1,1,0.05666053046283004,"[11, 7, 2]",two-tone,0.05666053046283004
365,"[11, 6, 6]",two-tone,2,2,2,-0.6827729169540313,"[11, 6, 6]",two-tone,-0.6827729169540313
366,"[11, 6, 5]",two-tone,2,2,2,-0.3776043990156301,"[11, 6, 5]",two-tone,-0.3776043990156301
367,"[11, 6, 4]",two-tone,2,2,2,-0.4172853065580489,"[11, 6, 4]",two-tone,-0.4172853065580489
368,"[11, 6, 3]",two-tone,2,2,2,-0.39241682014500334,"[11, 6, 3]",two-tone,-0.39241682014500334
369,"[11, 6, 2]",two-tone,1,1,1,-0.31798026036239596,"[11, 6, 2]",two-tone,-0.31798026036239596
370,"[11, 5, 5]",two-tone,2,2,2,-1.8543194256679267,"[11, 5, 5]",two-tone,-1.8543194256679267
371,"[11, 5, 4]",two-tone,2,2,2,-1.7610644930121055,"[11, 5, 4]",two-tone,-1.7610644930121055
372,"[11, 5, 3]",two-tone,1,1,1,-1.7638740390479115,"[11, 5, 3]",two-tone,-1.7638740390479115
373,"[11, 5, 2]",two-tone,2,2,2,-1.7219945561402357,"[11, 5, 2]",two-tone,-1.7219945561402357
374,"[11, 4, 4]",two-tone,1,1,1,-1.8583257530336563,"[11, 4, 4]",two-tone,-1.8583257530336563
375,"[11, 4, 3]",two-tone,1,1,1,-1.7595152155185,"[11, 4, 3]",two-tone,-1.7595152155185
376,"[11, 4, 2]",two-tone,3,2,2,-1.7186212057566037,"[11, 4, 2]",two-tone,-1.7186212057566037
377,"[11, 3, 3]",two-tone,1,1,1,-1.8733295816781568,"[11, 3, 3]",two-tone,-1.8733295816781568
378,"[11, 3, 2]",two-tone,3,2,2,-1.7172709180328178,"[11, 3, 2]",two-tone,-1.7172709180328178
379,"[11, 2, 2]",two-tone,1,1,1,-1.8883864742612777,"[11, 2, 2]",two-tone,-1.8883864742612777
380,"[11, 11, 9]",two-tone,1,1,1,4.4522807065829815,"[11, 11, 9]",two-tone,4.4522807065829815
381,"[11, 11, 8]",two-tone,3,2,2,0.5647171068733314,"[11, 11, 8]",two-tone,0.5647171068733314
382,"[11, 11, 7]",two-tone,2,2,2,0.5224514469193768,"[11, 11, 7]",two-tone,0.5224514469193768
383,"[11, 11, 6]",two-tone,2,2,2,0.5197378915461197,"[11, 11, 6]",two-tone,0.5197378915461197
384,"[11, 11, 5]",two-tone,1,1,1,-0.09929079604116198,"[11, 11, 5]",two-tone,-0.09929079604116198
385,"[11, 11, 4]",two-tone,1,1,1,-0.10481747267159602,"[11, 11, 4]",two-tone,-0.10481747267159602
386,"[11, 11, 3]",two-tone,1,1,1,-0.0943547199542054,"[11, 11, 3]",two-tone,-0.0943547199542054
387,"[11, 11, 2]",two-tone,2,2,2,-0.10388595636724918,"[11, 11, 2]",two-tone,-0.10388595636724918
388,"[11, 11, 10]",two-tone,1,1,1,4.7170755822729875,"[11, 11, 10]",two-tone,4.7170755822729875
389,"[11, 10, 9]",two-tone,1,1,1,18.85152184210137,"[11, 10, 9]",two-tone,18.85152184210137
390,"[11, 10, 8]",two-tone,1,1,1,7.251054901651919,"[11, 10, 8]",two-tone,7.251054901651919
391,"[11, 10, 7]",two-tone,1,1,1,7.215568376580245,"[11, 10, 7]",two-tone,7.215568376580245
392,"[11, 10, 6]",two-tone,1,1,1,7.315743139753443,"[11, 10, 6]",two-tone,7.315743139753443
393,"[11, 10, 5]",two-tone,1,1,1,6.707135752496552,"[11, 10, 5]",two-tone,6.707135752496552
394,"[11, 10, 4]",two-tone,1,1,1,6.711729952496554,"[11, 10, 4]",two-tone,6.711729952496554
395,"[11, 10, 3]",two-tone,1,1,1,6.705299583746553,"[11, 10, 3]",two-tone,6.705299583746553
396,"[11, 10, 2]",two-tone,1,1,1,6.706092989996554,"[11, 10, 2]",two-tone,6.706092989996554
397,"[11, 10, 10]",two-tone,1,1,1,5.296859452175268,"[11, 10, 10]",two-tone,5.296859452175268
398,"[10, 9, 9]",two-tone,2,2,2,3.279041051773892,"[10, 9, 9]",two-tone,3.279041051773892
399,"[10, 9, 8]",two-tone,2,2,2,8.239273502877841,"[10, 9, 8]",two-tone,8.239273502877841
400,"[10, 9, 7]",two-tone,1,1,1,7.750501575610762,"[10, 9, 7]",two-tone,7.750501575610762
401,"[10, 9, 6]",two-tone,2,2,2,6.637493948654241,"[10, 9, 6]",two-tone,6.637493948654241
402,"[10, 9, 5]",two-tone,2,2,2,6.060469095984009,"[10, 9, 5]",two-tone,6.060469095984009
403,"[10, 9, 4]",two-tone,1,1,1,6.05816677530219,"[10, 9, 4]",two-tone,6.05816677530219
404,"[10, 9, 3]",two-tone,1,1,1,6.056279910984008,"[10, 9, 3]",two-tone,6.056279910984008
405,"[10, 9, 2]",two-tone,2,2,2,6.0618212525749176,"[10, 9, 2]",two-tone,6.0618212525749176
406,"[10, 8, 8]",two-tone,3,2,2,-0.3166477100238081,"[10, 8, 8]",two-tone,-0.3166477100238081
407,"[10, 8, 7]",two-tone,1,1,1,1.9936908876909267,"[10, 8, 7]",two-tone,1.9936908876909267
408,"[10, 8, 6]",two-tone,2,2,2,0.5060192671978947,"[10, 8, 6]",two-tone,0.5060192671978947
409,"[10, 8, 5]",two-tone,1,1,1,-0.5640384795561597,"[10, 8, 5]",two-tone,-0.5640384795561597
410,"[10, 8, 4]",two-tone,8,6,4,-0.5664270908209819,"[10, 8, 4]",two-tone,-0.5664270908209819
411,"[10, 8, 3]",two-tone,1,1,1,-0.5189284795598677,"[10, 8, 3]",two-tone,-0.5189284795598677
412,"[10, 8, 2]",two-tone,8,6,4,-0.5195248558444523,"[10, 8, 2]",two-tone,-0.5195248558444523
413,"[10, 7, 7]",two-tone,2,2,2,-0.44341233022619503,"[10, 7, 7]",two-tone,-0.44341233022619503
414,"[10, 7, 6]",two-tone,2,2,2,0.24229434605661004,"[10, 7, 6]",two-tone,0.24229434605661004
415,"[10, 7, 5]",two-tone,2,2,2,-0.7975068312847766,"[10, 7, 5]",two-tone,-0.7975068312847766
416,"[10, 7, 4]",two-tone,1,1,1,-0.7951244322729194,"[10, 7, 4]",two-tone,-0.7951244322729194
417,"[10, 7, 3]",two-tone,1,1,1,-0.7559533461106189,"[10, 7, 3]",two-tone,-0.7559533461106189
418,"[10, 7, 2]",two-tone,3,2,2,-0.6458572427583491,"[10, 7, 2]",two-tone,-0.6458572427583491
419,"[10, 6, 6]",two-tone,1,1,1,-0.5938043118949075,"[10, 6, 6]",two-tone,-0.5938043118949075
420,"[10, 6, 5]",two-tone,2,2,2,-0.9683996728448774,"[10, 6, 5]",two-tone,-0.9683996728448774
421,"[10, 6, 4]",two-tone,2,2,2,-0.9734347038725456,"[10, 6, 4]",two-tone,-0.9734347038725456
422,"[10, 6, 3]",two-tone,1,1,1,-0.930132469488902,"[10, 6, 3]",two-tone,-0.930132469488902
423,"[10, 6, 2]",two-tone,8,6,4,-0.8192846835279353,"[10, 6, 2]",two-tone,-0.8192846835279353
424,"[10, 5, 5]",two-tone,8,6,4,-2.3052088943259483,"[10, 5, 5]",two-tone,-2.3052088943259483
425,"[10, 5, 4]",two-tone,3,2,2,-2.667433422623981,"[10, 5, 4]",two-tone,-2.667433422623981
426,"[10, 5, 3]",two-tone,3,2,2,-2.672224817551517,"[10, 5, 3]",two-tone,-2.672224817551517
427,"[10, 5, 2]",two-tone,1,1,1,-2.620210052598733,"[10, 5, 2]",two-tone,-2.620210052598733
428,"[10, 4, 4]",two-tone,8,6,4,-2.312009715581988,"[10, 4, 4]",two-tone,-2.312009715581988
429,"[10, 4, 3]",two-tone,3,2,2,-2.670871592913836,"[10, 4, 3]",two-tone,-2.670871592913836
430,"[10, 4, 2]",two-tone,1,1,1,-2.6143930236132267,"[10, 4, 2]",two-tone,-2.6143930236132267
431,"[10, 3, 3]",two-tone,3,2,2,-2.3224881237945474,"[10, 3, 3]",two-tone,-2.3224881237945474
432,"[10, 3, 2]",two-tone,8,6,4,-2.6219398533233718,"[10, 3, 2]",two-tone,-2.6219398533233718
433,"[10, 2, 2]",two-tone,8,6,4,-2.330954860509524,"[10, 2, 2]",two-tone,-2.330954860509524
434,"[10, 10, 9]",two-tone,1,1,1,2.702877449070527,"[10, 10, 9]",two-tone,2.702877449070527
435,"[10, 10, 8]",two-tone,2,2,2,-1.8600674636828844,"[10, 10, 8]",two-tone,-1.8600674636828844
436,"[10, 10, 7]",two-tone,1,1,1,-1.9857084430712848,"[10, 10, 7]",two-tone,-1.9857084430712848
437,"[10, 10, 6]",two-tone,1,1,1,-2.1407996584845286,"[10, 10, 6]",two-tone,-2.1407996584845286
438,"[10, 10, 5]",two-tone,8,6,4,-2.6788548857947063,"[10, 10, 5]",two-tone,-2.6788548857947063
439,"[10, 10, 4]",two-tone,8,6,4,-2.680658828482453,"[10, 10, 4]",two-tone,-2.680658828482453
440,"[10, 10, 3]",two-tone,8,6,4,-2.6788572751227697,"[10, 10, 3]",two-tone,-2.6788572751227697
441,"[10, 10, 2]",two-tone,8,6,4,-2.6803028186010303,"[10, 10, 2]",two-tone,-2.6803028186010303
