,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
56,"[8, 4, 4]",two-tone,16,11,8,5.306938301714039,"[8, 4, 4]",two-tone,5.306938301714039
57,"[8, 4, 3]",two-tone,16,11,8,5.280735234249078,"[8, 4, 3]",two-tone,5.280735234249078
58,"[8, 4, 2]",two-tone,16,11,8,5.025423842638519,"[8, 4, 2]",two-tone,5.025423842638519
59,"[8, 3, 3]",two-tone,16,11,8,5.072052798813742,"[8, 3, 3]",two-tone,5.072052798813742
60,"[8, 3, 2]",two-tone,16,11,8,5.214794912728824,"[8, 3, 2]",two-tone,5.214794912728824
61,"[8, 2, 2]",two-tone,16,11,8,4.766004299147637,"[8, 2, 2]",two-tone,4.766004299147637
62,"[7, 7, 6]",two-tone,16,11,8,5.958595469245345,"[7, 7, 6]",two-tone,5.958595469245345
63,"[7, 7, 5]",two-tone,16,11,8,5.249353275534525,"[7, 7, 5]",two-tone,5.249353275534525
64,"[7, 7, 4]",two-tone,16,11,8,5.239590169484561,"[7, 7, 4]",two-tone,5.239590169484561
65,"[7, 7, 3]",two-tone,16,11,8,5.1919137749805575,"[7, 7, 3]",two-tone,5.1919137749805575
66,"[7, 7, 2]",two-tone,16,11,8,4.81493404126838,"[7, 7, 2]",two-tone,4.81493404126838
67,"[7, 6, 6]",two-tone,16,11,8,6.19645760189565,"[7, 6, 6]",two-tone,6.19645760189565
68,"[7, 6, 5]",two-tone,16,11,8,6.287611884360191,"[7, 6, 5]",two-tone,6.287611884360191
69,"[7, 6, 4]",two-tone,16,11,8,6.036704457678198,"[7, 6, 4]",two-tone,6.036704457678198
70,"[7, 6, 3]",two-tone,16,11,8,5.827997149129544,"[7, 6, 3]",two-tone,5.827997149129544
71,"[7, 6, 2]",two-tone,16,11,8,5.303593009706012,"[7, 6, 2]",two-tone,5.303593009706012
72,"[7, 5, 5]",two-tone,16,11,8,5.570734015782545,"[7, 5, 5]",two-tone,5.570734015782545
73,"[7, 5, 4]",two-tone,16,11,8,6.050913236732223,"[7, 5, 4]",two-tone,6.050913236732223
74,"[7, 5, 3]",two-tone,16,11,8,5.710964759587816,"[7, 5, 3]",two-tone,5.710964759587816
75,"[7, 5, 2]",two-tone,16,11,8,4.929892673682838,"[7, 5, 2]",two-tone,4.929892673682838
76,"[7, 4, 4]",two-tone,16,11,8,5.491541806927297,"[7, 4, 4]",two-tone,5.491541806927297
77,"[7, 4, 3]",two-tone,16,11,8,5.81040341722643,"[7, 4, 3]",two-tone,5.81040341722643
78,"[7, 4, 2]",two-tone,16,11,8,5.25519032937788,"[7, 4, 2]",two-tone,5.25519032937788
79,"[7, 3, 3]",two-tone,16,11,8,5.3069179558953445,"[7, 3, 3]",two-tone,5.3069179558953445
80,"[7, 3, 2]",two-tone,16,11,8,5.412825524541285,"[7, 3, 2]",two-tone,5.412825524541285
81,"[7, 2, 2]",two-tone,16,11,8,4.9748539788838615,"[7, 2, 2]",two-tone,4.9748539788838615
82,"[6, 6, 5]",two-tone,16,11,8,5.876591618778112,"[6, 6, 5]",two-tone,5.876591618778112
83,"[6, 6, 4]",two-tone,16,11,8,5.748890693590312,"[6, 6, 4]",two-tone,5.748890693590312
84,"[6, 6, 3]",two-tone,16,11,8,5.650563602837996,"[6, 6, 3]",two-tone,5.650563602837996
85,"[6, 6, 2]",two-tone,16,11,8,5.3632280890795085,"[6, 6, 2]",two-tone,5.3632280890795085
86,"[6, 5, 5]",two-tone,16,11,8,6.087955948554863,"[6, 5, 5]",two-tone,6.087955948554863
87,"[6, 5, 4]",two-tone,16,11,8,6.232643520350138,"[6, 5, 4]",two-tone,6.232643520350138
88,"[6, 5, 3]",two-tone,16,11,8,6.071255844335395,"[6, 5, 3]",two-tone,6.071255844335395
89,"[6, 5, 2]",two-tone,16,11,8,5.840325164814348,"[6, 5, 2]",two-tone,5.840325164814348
90,"[6, 4, 4]",two-tone,16,11,8,5.758357711064155,"[6, 4, 4]",two-tone,5.758357711064155
91,"[6, 4, 3]",two-tone,16,11,8,6.093998821168512,"[6, 4, 3]",two-tone,6.093998821168512
92,"[6, 4, 2]",two-tone,16,11,8,5.835719700863008,"[6, 4, 2]",two-tone,5.835719700863008
93,"[6, 3, 3]",two-tone,16,11,8,5.60386897187888,"[6, 3, 3]",two-tone,5.60386897187888
94,"[6, 3, 2]",two-tone,16,11,8,5.862187175982406,"[6, 3, 2]",two-tone,5.862187175982406
95,"[6, 2, 2]",two-tone,16,11,8,5.328922563166854,"[6, 2, 2]",two-tone,5.328922563166854
96,"[5, 5, 4]",two-tone,16,11,8,6.048930081431358,"[5, 5, 4]",two-tone,6.048930081431358
97,"[5, 5, 3]",two-tone,16,11,8,5.826839282639379,"[5, 5, 3]",two-tone,5.826839282639379
98,"[5, 5, 2]",two-tone,16,11,8,5.489012797575809,"[5, 5, 2]",two-tone,5.489012797575809
99,"[5, 4, 4]",two-tone,16,11,8,5.944314222152404,"[5, 4, 4]",two-tone,5.944314222152404
100,"[5, 4, 3]",two-tone,16,11,8,6.316412431382276,"[5, 4, 3]",two-tone,6.316412431382276
101,"[5, 4, 2]",two-tone,16,11,8,6.217731594545455,"[5, 4, 2]",two-tone,6.217731594545455
102,"[5, 3, 3]",two-tone,16,11,8,5.528644960500417,"[5, 3, 3]",two-tone,5.528644960500417
103,"[5, 3, 2]",two-tone,16,11,8,6.1764637007191325,"[5, 3, 2]",two-tone,6.1764637007191325
104,"[5, 2, 2]",two-tone,16,11,8,5.273287953017649,"[5, 2, 2]",two-tone,5.273287953017649
