,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
55,"[8, 5, 2]",two-tone,16,11,8,1.7529763552061408,"[8, 5, 2]",two-tone,1.7529763552061408
56,"[8, 4, 4]",two-tone,16,11,8,1.5048933898780492,"[8, 4, 4]",two-tone,1.5048933898780492
57,"[8, 4, 3]",two-tone,16,11,8,1.6355105424390244,"[8, 4, 3]",two-tone,1.6355105424390244
58,"[8, 4, 2]",two-tone,16,11,8,1.635907053902439,"[8, 4, 2]",two-tone,1.635907053902439
59,"[8, 3, 3]",two-tone,16,11,8,1.4898426060975614,"[8, 3, 3]",two-tone,1.4898426060975614
60,"[8, 3, 2]",two-tone,16,11,8,1.6190467356097562,"[8, 3, 2]",two-tone,1.6190467356097562
61,"[8, 2, 2]",two-tone,16,11,8,1.4923436135365855,"[8, 2, 2]",two-tone,1.4923436135365855
62,"[7, 7, 6]",two-tone,16,11,8,2.053521982614134,"[7, 7, 6]",two-tone,2.053521982614134
63,"[7, 7, 5]",two-tone,16,11,8,1.89829184005458,"[7, 7, 5]",two-tone,1.89829184005458
64,"[7, 7, 4]",two-tone,16,11,8,1.7046613670483506,"[7, 7, 4]",two-tone,1.7046613670483506
65,"[7, 7, 3]",two-tone,16,11,8,1.6955017814276738,"[7, 7, 3]",two-tone,1.6955017814276738
66,"[7, 7, 2]",two-tone,16,11,8,1.6738874230731051,"[7, 7, 2]",two-tone,1.6738874230731051
67,"[7, 6, 6]",two-tone,16,11,8,1.9082860652065707,"[7, 6, 6]",two-tone,1.9082860652065707
68,"[7, 6, 5]",two-tone,16,11,8,2.1112050372804245,"[7, 6, 5]",two-tone,2.1112050372804245
69,"[7, 6, 4]",two-tone,16,11,8,2.0622684473443105,"[7, 6, 4]",two-tone,2.0622684473443105
70,"[7, 6, 3]",two-tone,16,11,8,1.9743580964878045,"[7, 6, 3]",two-tone,1.9743580964878045
71,"[7, 6, 2]",two-tone,16,11,8,1.8140557319064208,"[7, 6, 2]",two-tone,1.8140557319064208
72,"[7, 5, 5]",two-tone,16,11,8,1.622410163402254,"[7, 5, 5]",two-tone,1.622410163402254
73,"[7, 5, 4]",two-tone,16,11,8,2.050513771766444,"[7, 5, 4]",two-tone,2.050513771766444
74,"[7, 5, 3]",two-tone,16,11,8,1.9573158122690315,"[7, 5, 3]",two-tone,1.9573158122690315
75,"[7, 5, 2]",two-tone,16,11,8,1.7601744549956666,"[7, 5, 2]",two-tone,1.7601744549956666
76,"[7, 4, 4]",two-tone,16,11,8,1.4772929834878052,"[7, 4, 4]",two-tone,1.4772929834878052
77,"[7, 4, 3]",two-tone,16,11,8,1.8295932117946845,"[7, 4, 3]",two-tone,1.8295932117946845
78,"[7, 4, 2]",two-tone,16,11,8,1.61866466402439,"[7, 4, 2]",two-tone,1.61866466402439
79,"[7, 3, 3]",two-tone,16,11,8,1.4635551792682933,"[7, 3, 3]",two-tone,1.4635551792682933
80,"[7, 3, 2]",two-tone,16,11,8,1.6011896446341465,"[7, 3, 2]",two-tone,1.6011896446341465
81,"[7, 2, 2]",two-tone,16,11,8,1.4468334329512198,"[7, 2, 2]",two-tone,1.4468334329512198
82,"[6, 6, 5]",two-tone,16,11,8,2.052443661398246,"[6, 6, 5]",two-tone,2.052443661398246
83,"[6, 6, 4]",two-tone,16,11,8,1.9040210270980744,"[6, 6, 4]",two-tone,1.9040210270980744
84,"[6, 6, 3]",two-tone,16,11,8,1.8906289940188092,"[6, 6, 3]",two-tone,1.8906289940188092
85,"[6, 6, 2]",two-tone,16,11,8,1.8838717048544562,"[6, 6, 2]",two-tone,1.8838717048544562
86,"[6, 5, 5]",two-tone,16,11,8,1.9617471300275484,"[6, 5, 5]",two-tone,1.9617471300275484
87,"[6, 5, 4]",two-tone,16,11,8,2.1497764531680432,"[6, 5, 4]",two-tone,2.1497764531680432
88,"[6, 5, 3]",two-tone,16,11,8,2.205886933942439,"[6, 5, 3]",two-tone,2.205886933942439
89,"[6, 5, 2]",two-tone,16,11,8,2.0501035743801648,"[6, 5, 2]",two-tone,2.0501035743801648
90,"[6, 4, 4]",two-tone,16,11,8,1.8161224227951156,"[6, 4, 4]",two-tone,1.8161224227951156
91,"[6, 4, 3]",two-tone,16,11,8,2.088872976957695,"[6, 4, 3]",two-tone,2.088872976957695
92,"[6, 4, 2]",two-tone,16,11,8,1.9222730681139748,"[6, 4, 2]",two-tone,1.9222730681139748
93,"[6, 3, 3]",two-tone,16,11,8,1.8089808835820895,"[6, 3, 3]",two-tone,1.8089808835820895
94,"[6, 3, 2]",two-tone,16,11,8,1.9084446035278144,"[6, 3, 2]",two-tone,1.9084446035278144
95,"[6, 2, 2]",two-tone,16,11,8,1.7929234941655359,"[6, 2, 2]",two-tone,1.7929234941655359
96,"[5, 5, 4]",two-tone,16,11,8,2.1959686445522606,"[5, 5, 4]",two-tone,2.1959686445522606
97,"[5, 5, 3]",two-tone,16,11,8,2.188642629799566,"[5, 5, 3]",two-tone,2.188642629799566
98,"[5, 5, 2]",two-tone,16,11,8,2.1805257677328718,"[5, 5, 2]",two-tone,2.1805257677328718
99,"[5, 4, 4]",two-tone,16,11,8,2.194886450945095,"[5, 4, 4]",two-tone,2.194886450945095
100,"[5, 4, 3]",two-tone,16,11,8,2.9253735216066854,"[5, 4, 3]",two-tone,2.9253735216066854
101,"[5, 4, 2]",two-tone,16,11,8,2.8543816536517133,"[5, 4, 2]",two-tone,2.8543816536517133
102,"[5, 3, 3]",two-tone,16,11,8,2.1899588253825386,"[5, 3, 3]",two-tone,2.1899588253825386
103,"[5, 3, 2]",two-tone,16,11,8,2.8428234144738185,"[5, 3, 2]",two-tone,2.8428234144738185
104,"[5, 2, 2]",two-tone,16,11,8,2.1796020828082807,"[5, 2, 2]",two-tone,2.1796020828082807
105,"[4, 4, 3]",two-tone,16,11,8,2.1849651104532666,"[4, 4, 3]",two-tone,2.1849651104532666
106,"[4, 4, 2]",two-tone,16,11,8,2.1772373366685147,"[4, 4, 2]",two-tone,2.1772373366685147
107,"[4, 3, 3]",two-tone,16,11,8,2.186230376053216,"[4, 3, 3]",two-tone,2.186230376053216
108,"[4, 3, 2]",two-tone,16,11,8,2.5852309481152997,"[4, 3, 2]",two-tone,2.5852309481152997
109,"[4, 2, 2]",two-tone,16,11,8,2.1752676150776056,"[4, 2, 2]",two-tone,2.1752676150776056
110,"[3, 3, 2]",two-tone,16,11,8,2.1278221041361083,"[3, 3, 2]",two-tone,2.1278221041361083
111,"[3, 2, 2]",two-tone,16,11,8,2.1260616337028826,"[3, 2, 2]",two-tone,2.1260616337028826
112,"[14, 9, 9]",two-tone,16,11,8,2.2165835789473687,"[14, 9, 9]",two-tone,2.2165835789473687
113,"[14, 9, 8]",two-tone,16,11,8,1.275268133220625,"[14, 9, 8]",two-tone,1.275268133220625
114,"[14, 9, 7]",two-tone,16,11,8,0.9629703891800506,"[14, 9, 7]",two-tone,0.9629703891800506
115,"[14, 9, 6]",two-tone,16,11,8,1.5777556002476785,"[14, 9, 6]",two-tone,1.5777556002476785
116,"[14, 9, 5]",two-tone,16,11,8,1.5753198448753465,"[14, 9, 5]",two-tone,1.5753198448753465
117,"[14, 9, 4]",two-tone,16,11,8,1.4140152479128856,"[14, 9, 4]",two-tone,1.4140152479128856
118,"[14, 9, 3]",two-tone,16,11,8,1.418671093284937,"[14, 9, 3]",two-tone,1.418671093284937
119,"[14, 9, 2]",two-tone,16,11,8,1.4187770925589838,"[14, 9, 2]",two-tone,1.4187770925589838
120,"[14, 8, 8]",two-tone,16,11,8,2.144224616746411,"[14, 8, 8]",two-tone,2.144224616746411
121,"[14, 8, 7]",two-tone,16,11,8,1.5023570313953494,"[14, 8, 7]",two-tone,1.5023570313953494
122,"[14, 8, 6]",two-tone,16,11,8,1.7525539923334348,"[14, 8, 6]",two-tone,1.7525539923334348
123,"[14, 8, 5]",two-tone,16,11,8,1.7481817998185119,"[14, 8, 5]",two-tone,1.7481817998185119
124,"[14, 8, 4]",two-tone,16,11,8,1.6170640758251558,"[14, 8, 4]",two-tone,1.6170640758251558
125,"[14, 8, 3]",two-tone,16,11,8,1.6046305140053516,"[14, 8, 3]",two-tone,1.6046305140053516
126,"[14, 8, 2]",two-tone,16,11,8,1.6049800877787692,"[14, 8, 2]",two-tone,1.6049800877787692
127,"[14, 7, 7]",two-tone,16,11,8,2.029629822248804,"[14, 7, 7]",two-tone,2.029629822248804
