,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
55,"[8, 5, 2]",two-tone,16,11,8,4.560653907127564,"[8, 5, 2]",two-tone,4.560653907127564
56,"[8, 4, 4]",two-tone,16,11,8,3.7419764812348655,"[8, 4, 4]",two-tone,3.7419764812348655
57,"[8, 4, 3]",two-tone,16,11,8,3.8814208941888593,"[8, 4, 3]",two-tone,3.8814208941888593
58,"[8, 4, 2]",two-tone,16,11,8,3.8914043900726365,"[8, 4, 2]",two-tone,3.8914043900726365
59,"[8, 3, 3]",two-tone,16,11,8,3.710717810653753,"[8, 3, 3]",two-tone,3.710717810653753
60,"[8, 3, 2]",two-tone,16,11,8,3.854819166343825,"[8, 3, 2]",two-tone,3.854819166343825
61,"[8, 2, 2]",two-tone,16,11,8,3.711361198547215,"[8, 2, 2]",two-tone,3.711361198547215
62,"[7, 7, 6]",two-tone,16,11,8,6.221601286875,"[7, 7, 6]",two-tone,6.221601286875
63,"[7, 7, 5]",two-tone,16,11,8,5.6762021856250024,"[7, 7, 5]",two-tone,5.6762021856250024
64,"[7, 7, 4]",two-tone,16,11,8,5.0500174448484865,"[7, 7, 4]",two-tone,5.0500174448484865
65,"[7, 7, 3]",two-tone,16,11,8,5.02332003878788,"[7, 7, 3]",two-tone,5.02332003878788
66,"[7, 7, 2]",two-tone,16,11,8,5.016938996363637,"[7, 7, 2]",two-tone,5.016938996363637
67,"[7, 6, 6]",two-tone,16,11,8,5.90303101628866,"[7, 6, 6]",two-tone,5.90303101628866
68,"[7, 6, 5]",two-tone,16,11,8,6.1709138475177285,"[7, 6, 5]",two-tone,6.1709138475177285
69,"[7, 6, 4]",two-tone,16,11,8,6.0148620279591825,"[7, 6, 4]",two-tone,6.0148620279591825
70,"[7, 6, 3]",two-tone,16,11,8,5.453731990721646,"[7, 6, 3]",two-tone,5.453731990721646
71,"[7, 6, 2]",two-tone,16,11,8,5.388140431443297,"[7, 6, 2]",two-tone,5.388140431443297
72,"[7, 5, 5]",two-tone,16,11,8,5.3844511690721655,"[7, 5, 5]",two-tone,5.3844511690721655
73,"[7, 5, 4]",two-tone,16,11,8,6.15539001010204,"[7, 5, 4]",two-tone,6.15539001010204
74,"[7, 5, 3]",two-tone,16,11,8,5.57859995309278,"[7, 5, 3]",two-tone,5.57859995309278
75,"[7, 5, 2]",two-tone,16,11,8,5.516947492010306,"[7, 5, 2]",two-tone,5.516947492010306
76,"[7, 4, 4]",two-tone,16,11,8,4.785364360549999,"[7, 4, 4]",two-tone,4.785364360549999
77,"[7, 4, 3]",two-tone,16,11,8,5.048012305249998,"[7, 4, 3]",two-tone,5.048012305249998
78,"[7, 4, 2]",two-tone,16,11,8,4.930102166749999,"[7, 4, 2]",two-tone,4.930102166749999
79,"[7, 3, 3]",two-tone,16,11,8,4.7440693469,"[7, 3, 3]",two-tone,4.7440693469
80,"[7, 3, 2]",two-tone,16,11,8,4.8906865107499975,"[7, 3, 2]",two-tone,4.8906865107499975
81,"[7, 2, 2]",two-tone,16,11,8,4.739756702749999,"[7, 2, 2]",two-tone,4.739756702749999
82,"[6, 6, 5]",two-tone,16,11,8,6.5274325271428575,"[6, 6, 5]",two-tone,6.5274325271428575
83,"[6, 6, 4]",two-tone,16,11,8,5.8927987988118815,"[6, 6, 4]",two-tone,5.8927987988118815
84,"[6, 6, 3]",two-tone,16,11,8,5.877620680792079,"[6, 6, 3]",two-tone,5.877620680792079
85,"[6, 6, 2]",two-tone,16,11,8,5.871628164455445,"[6, 6, 2]",two-tone,5.871628164455445
86,"[6, 5, 5]",two-tone,16,11,8,6.525171796938776,"[6, 5, 5]",two-tone,6.525171796938776
87,"[6, 5, 4]",two-tone,16,11,8,6.694251187755102,"[6, 5, 4]",two-tone,6.694251187755102
88,"[6, 5, 3]",two-tone,16,11,8,6.580802029387753,"[6, 5, 3]",two-tone,6.580802029387753
89,"[6, 5, 2]",two-tone,16,11,8,6.558472612448979,"[6, 5, 2]",two-tone,6.558472612448979
90,"[6, 4, 4]",two-tone,16,11,8,5.911482033069308,"[6, 4, 4]",two-tone,5.911482033069308
91,"[6, 4, 3]",two-tone,16,11,8,6.057613500099008,"[6, 4, 3]",two-tone,6.057613500099008
92,"[6, 4, 2]",two-tone,16,11,8,5.9911575363366305,"[6, 4, 2]",two-tone,5.9911575363366305
93,"[6, 3, 3]",two-tone,16,11,8,5.889252909306932,"[6, 3, 3]",two-tone,5.889252909306932
94,"[6, 3, 2]",two-tone,16,11,8,5.9684048222772255,"[6, 3, 2]",two-tone,5.9684048222772255
95,"[6, 2, 2]",two-tone,16,11,8,5.880671213564358,"[6, 2, 2]",two-tone,5.880671213564358
96,"[5, 5, 4]",two-tone,16,11,8,6.617428295445544,"[5, 5, 4]",two-tone,6.617428295445544
97,"[5, 5, 3]",two-tone,16,11,8,6.6124696946534645,"[5, 5, 3]",two-tone,6.6124696946534645
98,"[5, 5, 2]",two-tone,16,11,8,6.612525480396037,"[5, 5, 2]",two-tone,6.612525480396037
99,"[5, 4, 4]",two-tone,16,11,8,6.620132914851485,"[5, 4, 4]",two-tone,6.620132914851485
100,"[5, 4, 3]",two-tone,16,11,8,7.10093301960396,"[5, 4, 3]",two-tone,7.10093301960396
101,"[5, 4, 2]",two-tone,16,11,8,7.077561497029703,"[5, 4, 2]",two-tone,7.077561497029703
102,"[5, 3, 3]",two-tone,16,11,8,6.6095083685148515,"[5, 3, 3]",two-tone,6.6095083685148515
103,"[5, 3, 2]",two-tone,16,11,8,7.066852480792076,"[5, 3, 2]",two-tone,7.066852480792076
104,"[5, 2, 2]",two-tone,16,11,8,6.605077688118812,"[5, 2, 2]",two-tone,6.605077688118812
105,"[4, 4, 3]",two-tone,16,11,8,6.625515332115384,"[4, 4, 3]",two-tone,6.625515332115384
106,"[4, 4, 2]",two-tone,16,11,8,6.625508544038462,"[4, 4, 2]",two-tone,6.625508544038462
107,"[4, 3, 3]",two-tone,16,11,8,6.623536799807693,"[4, 3, 3]",two-tone,6.623536799807693
108,"[4, 3, 2]",two-tone,16,11,8,7.068260284999997,"[4, 3, 2]",two-tone,7.068260284999997
109,"[4, 2, 2]",two-tone,16,11,8,6.624944493269231,"[4, 2, 2]",two-tone,6.624944493269231
110,"[3, 3, 2]",two-tone,16,11,8,6.628596798846153,"[3, 3, 2]",two-tone,6.628596798846153
111,"[3, 2, 2]",two-tone,16,11,8,6.621033216153847,"[3, 2, 2]",two-tone,6.621033216153847
112,"[14, 9, 9]",two-tone,16,11,8,6.485976506326148,"[14, 9, 9]",two-tone,6.485976506326148
113,"[14, 9, 8]",two-tone,16,11,8,7.199061110456553,"[14, 9, 8]",two-tone,7.199061110456553
114,"[14, 9, 7]",two-tone,16,11,8,5.977263537714353,"[14, 9, 7]",two-tone,5.977263537714353
115,"[14, 9, 6]",two-tone,16,11,8,6.7654642823348405,"[14, 9, 6]",two-tone,6.7654642823348405
116,"[14, 9, 5]",two-tone,16,11,8,6.714143655288516,"[14, 9, 5]",two-tone,6.714143655288516
117,"[14, 9, 4]",two-tone,16,11,8,6.532564581947247,"[14, 9, 4]",two-tone,6.532564581947247
118,"[14, 9, 3]",two-tone,16,11,8,6.5340606202637455,"[14, 9, 3]",two-tone,6.5340606202637455
119,"[14, 9, 2]",two-tone,16,11,8,6.5374430313243534,"[14, 9, 2]",two-tone,6.5374430313243534
120,"[14, 8, 8]",two-tone,16,11,8,6.025990583556149,"[14, 8, 8]",two-tone,6.025990583556149
121,"[14, 8, 7]",two-tone,16,11,8,6.939284303076316,"[14, 8, 7]",two-tone,6.939284303076316
122,"[14, 8, 6]",two-tone,16,11,8,6.170004577826134,"[14, 8, 6]",two-tone,6.170004577826134
