,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
56,"[8, 4, 4]",two-tone,15,10,7,6.027827712765959,"[8, 4, 4]",two-tone,6.027827712765959
57,"[8, 4, 3]",two-tone,15,10,7,6.259445514893619,"[8, 4, 3]",two-tone,6.259445514893619
58,"[8, 4, 2]",two-tone,2,2,2,6.250753212765959,"[8, 4, 2]",two-tone,6.250753212765959
59,"[8, 3, 3]",two-tone,8,6,4,6.019938459574469,"[8, 3, 3]",two-tone,6.019938459574469
60,"[8, 3, 2]",two-tone,15,10,7,6.2550131297872325,"[8, 3, 2]",two-tone,6.2550131297872325
61,"[8, 2, 2]",two-tone,10,7,5,6.025468742553192,"[8, 2, 2]",two-tone,6.025468742553192
62,"[7, 7, 6]",two-tone,15,10,7,6.292669768085108,"[7, 7, 6]",two-tone,6.292669768085108
63,"[7, 7, 5]",two-tone,16,11,8,6.296532740425532,"[7, 7, 5]",two-tone,6.296532740425532
64,"[7, 7, 4]",two-tone,8,6,4,6.301659778723407,"[7, 7, 4]",two-tone,6.301659778723407
65,"[7, 7, 3]",two-tone,10,7,5,6.297873568085108,"[7, 7, 3]",two-tone,6.297873568085108
66,"[7, 7, 2]",two-tone,4,3,2,6.292179440425532,"[7, 7, 2]",two-tone,6.292179440425532
67,"[7, 6, 6]",two-tone,10,7,5,6.056608812765957,"[7, 6, 6]",two-tone,6.056608812765957
68,"[7, 6, 5]",two-tone,16,11,8,6.116360872340428,"[7, 6, 5]",two-tone,6.116360872340428
69,"[7, 6, 4]",two-tone,1,1,1,6.216995910638301,"[7, 6, 4]",two-tone,6.216995910638301
70,"[7, 6, 3]",two-tone,16,11,8,6.236344350000001,"[7, 6, 3]",two-tone,6.236344350000001
71,"[7, 6, 2]",two-tone,10,7,5,6.175045729787235,"[7, 6, 2]",two-tone,6.175045729787235
72,"[7, 5, 5]",two-tone,8,6,4,6.058294085106383,"[7, 5, 5]",two-tone,6.058294085106383
73,"[7, 5, 4]",two-tone,1,1,1,6.3564476170212805,"[7, 5, 4]",two-tone,6.3564476170212805
74,"[7, 5, 3]",two-tone,16,11,8,6.3889598840425545,"[7, 5, 3]",two-tone,6.3889598840425545
75,"[7, 5, 2]",two-tone,16,11,8,6.321320693617023,"[7, 5, 2]",two-tone,6.321320693617023
76,"[7, 4, 4]",two-tone,1,1,1,6.0569365021276615,"[7, 4, 4]",two-tone,6.0569365021276615
77,"[7, 4, 3]",two-tone,8,6,4,6.37690300212766,"[7, 4, 3]",two-tone,6.37690300212766
