,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
48,"[8, 6, 5]",two-tone,1,1,1,2.5364115712255653,"[8, 6, 5]",two-tone,2.5364115712255653
49,"[8, 6, 4]",two-tone,1,1,1,2.9827186393682816,"[8, 6, 4]",two-tone,2.9827186393682816
50,"[8, 6, 3]",two-tone,1,1,1,3.340178277083073,"[8, 6, 3]",two-tone,3.340178277083073
51,"[8, 6, 2]",two-tone,2,2,2,3.5583447583956795,"[8, 6, 2]",two-tone,3.5583447583956795
52,"[8, 5, 5]",two-tone,1,1,1,2.6923118485904296,"[8, 5, 5]",two-tone,2.6923118485904296
53,"[8, 5, 4]",two-tone,1,1,1,2.641401733827125,"[8, 5, 4]",two-tone,2.641401733827125
54,"[8, 5, 3]",two-tone,1,1,1,3.4736926792683134,"[8, 5, 3]",two-tone,3.4736926792683134
55,"[8, 5, 2]",two-tone,1,1,1,3.7313769136683264,"[8, 5, 2]",two-tone,3.7313769136683264
56,"[8, 4, 4]",two-tone,2,2,2,3.0356619795877564,"[8, 4, 4]",two-tone,3.0356619795877564
57,"[8, 4, 3]",two-tone,2,2,2,3.3721570586755045,"[8, 4, 3]",two-tone,3.3721570586755045
58,"[8, 4, 2]",two-tone,1,1,1,3.598156222572928,"[8, 4, 2]",two-tone,3.598156222572928
59,"[8, 3, 3]",two-tone,2,2,2,2.724879135213208,"[8, 3, 3]",two-tone,2.724879135213208
60,"[8, 3, 2]",two-tone,1,1,1,3.573629257476424,"[8, 3, 2]",two-tone,3.573629257476424
61,"[8, 2, 2]",two-tone,1,1,1,2.9104651842615867,"[8, 2, 2]",two-tone,2.9104651842615867
62,"[7, 7, 6]",two-tone,1,1,1,2.679914185441875,"[7, 7, 6]",two-tone,2.679914185441875
63,"[7, 7, 5]",two-tone,1,1,1,2.5014317491423537,"[7, 7, 5]",two-tone,2.5014317491423537
64,"[7, 7, 4]",two-tone,2,2,2,1.662226738530949,"[7, 7, 4]",two-tone,1.662226738530949
65,"[7, 7, 3]",two-tone,3,2,2,2.290179353370448,"[7, 7, 3]",two-tone,2.290179353370448
66,"[7, 7, 2]",two-tone,2,2,2,1.6785285911536991,"[7, 7, 2]",two-tone,1.6785285911536991
67,"[7, 6, 6]",two-tone,1,1,1,2.660440270467332,"[7, 6, 6]",two-tone,2.660440270467332
68,"[7, 6, 5]",two-tone,1,1,1,3.292758011885588,"[7, 6, 5]",two-tone,3.292758011885588
69,"[7, 6, 4]",two-tone,1,1,1,2.458172718415952,"[7, 6, 4]",two-tone,2.458172718415952
70,"[7, 6, 3]",two-tone,1,1,1,2.530185314336916,"[7, 6, 3]",two-tone,2.530185314336916
71,"[7, 6, 2]",two-tone,1,1,1,3.6776491211509437,"[7, 6, 2]",two-tone,3.6776491211509437
72,"[7, 5, 5]",two-tone,2,2,2,2.2760057550322497,"[7, 5, 5]",two-tone,2.2760057550322497
73,"[7, 5, 4]",two-tone,1,1,1,2.617670522904436,"[7, 5, 4]",two-tone,2.617670522904436
74,"[7, 5, 3]",two-tone,1,1,1,3.082837036113469,"[7, 5, 3]",two-tone,3.082837036113469
75,"[7, 5, 2]",two-tone,2,2,2,3.449474299107981,"[7, 5, 2]",two-tone,3.449474299107981
76,"[7, 4, 4]",two-tone,1,1,1,2.3342425704663907,"[7, 4, 4]",two-tone,2.3342425704663907
77,"[7, 4, 3]",two-tone,1,1,1,1.4250401838470943,"[7, 4, 3]",two-tone,1.4250401838470943
78,"[7, 4, 2]",two-tone,2,2,2,3.0906825064618544,"[7, 4, 2]",two-tone,3.0906825064618544
79,"[7, 3, 3]",two-tone,2,2,2,3.2598268468964475,"[7, 3, 3]",two-tone,3.2598268468964475
80,"[7, 3, 2]",two-tone,2,2,2,3.690066391569826,"[7, 3, 2]",two-tone,3.690066391569826
