,flop,board_type,0b,1b,2b,profit
0,"[6, 6, 5]",two-tone,1,1,1,3.7671013499375565
1,"[6, 6, 5]",two-tone,2,2,2,3.769024302345106
2,"[6, 6, 5]",two-tone,8,6,4,3.913055759571222
3,"[6, 6, 5]",two-tone,10,7,5,4.146107757437731
4,"[6, 6, 5]",two-tone,15,10,7,4.281861630514121
5,"[6, 6, 5]",two-tone,16,11,8,4.517212157444668
