,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 6]",two-tone,1,1,1,4.3428451731555455
1,"[14, 13, 6]",two-tone,2,2,2,4.72631046694314
2,"[14, 13, 6]",two-tone,3,2,2,4.823534533421053
3,"[14, 13, 6]",two-tone,4,3,2,5.109019441134869
4,"[14, 13, 6]",two-tone,8,6,4,5.565749207196116
5,"[14, 13, 6]",two-tone,15,10,7,5.659439580563127
6,"[14, 13, 6]",two-tone,16,11,8,5.741671414645209
