,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 2]",two-tone,1,1,1,6.487150825762273
1,"[14, 5, 2]",two-tone,2,2,2,6.4881360131266135
2,"[14, 5, 2]",two-tone,8,6,4,6.97178229984496
3,"[14, 5, 2]",two-tone,10,7,5,7.013501508837209
4,"[14, 5, 2]",two-tone,15,10,7,7.311797128527131
5,"[14, 5, 2]",two-tone,16,11,8,7.534258545529715
