,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 9]",two-tone,1,1,1,5.020689393173761
1,"[14, 14, 9]",two-tone,8,6,4,5.785432251846927
2,"[14, 14, 9]",two-tone,10,7,5,6.026822612108453
3,"[14, 14, 9]",two-tone,15,10,7,6.448980610113772
4,"[14, 14, 9]",two-tone,16,11,8,6.809500652925532
