,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 2]",two-tone,1,1,1,2.325738895504506
1,"[12, 12, 2]",two-tone,8,6,4,3.250977153520116
2,"[12, 12, 2]",two-tone,15,10,7,3.5844101474422856
3,"[12, 12, 2]",two-tone,16,11,8,3.9212993296837575
