,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 5]",two-tone,1,1,1,5.763487920107771
1,"[14, 5, 5]",two-tone,2,2,2,5.76750429812819
2,"[14, 5, 5]",two-tone,3,2,2,5.767668116562677
3,"[14, 5, 5]",two-tone,4,3,2,5.905252874758934
4,"[14, 5, 5]",two-tone,8,6,4,6.256979085507657
5,"[14, 5, 5]",two-tone,10,7,5,6.291695598411798
6,"[14, 5, 5]",two-tone,15,10,7,6.6229700605785595
7,"[14, 5, 5]",two-tone,16,11,8,6.817519226035167
