,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 2]",two-tone,1,1,1,3.498799799586777
1,"[14, 10, 2]",two-tone,8,6,4,4.771869622727273
2,"[14, 10, 2]",two-tone,15,10,7,4.957044083057852
3,"[14, 10, 2]",two-tone,16,11,8,5.1461796380165294
