,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 4]",two-tone,1,1,1,3.5508786345825993
1,"[14, 8, 4]",two-tone,2,2,2,3.563735589300412
2,"[14, 8, 4]",two-tone,3,2,2,3.8055069040858327
3,"[14, 8, 4]",two-tone,4,3,2,4.419284154232803
4,"[14, 8, 4]",two-tone,8,6,4,4.735450780717224
5,"[14, 8, 4]",two-tone,10,7,5,4.766114631790123
6,"[14, 8, 4]",two-tone,15,10,7,5.05088097611699
7,"[14, 8, 4]",two-tone,16,11,8,5.173446332863023
