,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 4]",two-tone,1,1,1,0.8673795769958851
1,"[12, 9, 4]",two-tone,2,2,2,1.2228424422222224
2,"[12, 9, 4]",two-tone,3,2,2,1.3963531661728394
3,"[12, 9, 4]",two-tone,4,3,2,1.7813105902880657
4,"[12, 9, 4]",two-tone,8,6,4,2.0562483349794243
5,"[12, 9, 4]",two-tone,15,10,7,2.125142766913581
6,"[12, 9, 4]",two-tone,16,11,8,2.2450951161316883
