,flop,board_type,0b,1b,2b,profit
0,"[14, 3, 2]",two-tone,1,1,1,6.0121583940120855
1,"[14, 3, 2]",two-tone,8,6,4,6.571648570783738
2,"[14, 3, 2]",two-tone,10,7,5,6.610606872349386
3,"[14, 3, 2]",two-tone,15,10,7,6.996128794652994
4,"[14, 3, 2]",two-tone,16,11,8,7.323541983153269
