,flop,board_type,0b,1b,2b,profit
0,"[9, 3, 3]",two-tone,1,1,1,3.2752413109230067
1,"[9, 3, 3]",two-tone,2,2,2,3.289665923098331
2,"[9, 3, 3]",two-tone,8,6,4,4.0573391382885
3,"[9, 3, 3]",two-tone,10,7,5,4.285764565538033
4,"[9, 3, 3]",two-tone,15,10,7,4.549099416465678
5,"[9, 3, 3]",two-tone,16,11,8,4.753324541465677
