,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 3]",monotone,1,1,1,1.479723033163265
1,"[14, 11, 3]",monotone,2,2,2,2.2134067215505757
2,"[14, 11, 3]",monotone,3,2,2,2.7127116282165034
3,"[14, 11, 3]",monotone,4,3,2,3.7860854406610462
4,"[14, 11, 3]",monotone,8,6,4,4.657042155612244
5,"[14, 11, 3]",monotone,10,7,5,4.659798479148181
6,"[14, 11, 3]",monotone,15,10,7,5.616069308618011
7,"[14, 11, 3]",monotone,16,11,8,6.318788086457408
