,flop,board_type,0b,1b,2b,profit
0,"[7, 6, 5]",monotone,1,1,1,2.769145885638297
1,"[7, 6, 5]",monotone,2,2,2,2.7717417702127656
2,"[7, 6, 5]",monotone,3,2,2,3.1063143686170207
3,"[7, 6, 5]",monotone,4,3,2,3.5257015618794316
4,"[7, 6, 5]",monotone,15,10,7,4.1452916156028365
5,"[7, 6, 5]",monotone,16,11,8,5.6424989445035445
