,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 6]",monotone,1,1,1,0.8847206988104672
1,"[13, 12, 6]",monotone,2,2,2,1.6090580719157124
2,"[13, 12, 6]",monotone,3,2,2,2.1665682974510014
3,"[13, 12, 6]",monotone,4,3,2,3.591865472029002
4,"[13, 12, 6]",monotone,8,6,4,4.081534851614364
5,"[13, 12, 6]",monotone,15,10,7,5.4847339727823705
6,"[13, 12, 6]",monotone,16,11,8,5.934413569610285
