,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 2]",monotone,1,1,1,0.7744361974547627
1,"[11, 9, 2]",monotone,2,2,2,1.4830712485285336
2,"[11, 9, 2]",monotone,3,2,2,2.6039441830085495
3,"[11, 9, 2]",monotone,4,3,2,3.8719321240604483
4,"[11, 9, 2]",monotone,8,6,4,3.877080178912308
5,"[11, 9, 2]",monotone,15,10,7,5.29026102104792
6,"[11, 9, 2]",monotone,16,11,8,5.301799837074964
