,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 8]",rainbow,1,1,1,-1.2980679150060026
1,"[14, 14, 8]",rainbow,2,2,2,-1.2918616687875155
2,"[14, 14, 8]",rainbow,8,6,4,0.6488178143382353
3,"[14, 14, 8]",rainbow,10,7,5,4.00113559080132
4,"[14, 14, 8]",rainbow,15,10,7,4.693777125240096
5,"[14, 14, 8]",rainbow,16,11,8,5.022588843472388
