,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 2]",rainbow,1,1,1,-1.3337785990427093
1,"[13, 7, 2]",rainbow,8,6,4,1.5959911520618562
2,"[13, 7, 2]",rainbow,10,7,5,2.4220688497790883
3,"[13, 7, 2]",rainbow,15,10,7,4.782827779639176
4,"[13, 7, 2]",rainbow,16,11,8,4.965162101620029
