,flop,board_type,0b,1b,2b,profit
0,"[7, 5, 4]",rainbow,1,1,1,2.1050915133489454
1,"[7, 5, 4]",rainbow,2,2,2,2.1128567999999994
2,"[7, 5, 4]",rainbow,3,2,2,2.4946661918032778
3,"[7, 5, 4]",rainbow,4,3,2,2.7325809251254594
4,"[7, 5, 4]",rainbow,8,6,4,4.177364837537637
5,"[7, 5, 4]",rainbow,10,7,5,5.311578775928404
6,"[7, 5, 4]",rainbow,15,10,7,6.249228487972566
7,"[7, 5, 4]",rainbow,16,11,8,6.539761480260956
