,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 9]",rainbow,1,1,1,-1.437601603174603
1,"[11, 9, 9]",rainbow,2,2,2,-0.5559001700854702
2,"[11, 9, 9]",rainbow,3,2,2,0.2641011571428573
3,"[11, 9, 9]",rainbow,4,3,2,1.4516584007326017
4,"[11, 9, 9]",rainbow,8,6,4,1.4575508737484741
5,"[11, 9, 9]",rainbow,10,7,5,1.4585699905982905
6,"[11, 9, 9]",rainbow,15,10,7,2.4741278689865687
7,"[11, 9, 9]",rainbow,16,11,8,2.47569261062271
