,flop,board_type,0b,1b,2b,profit
0,"[12, 2, 2]",two-tone,1,1,1,1.1628045864966083
1,"[12, 2, 2]",two-tone,8,6,4,1.4795196711560208
2,"[12, 2, 2]",two-tone,10,7,5,1.5021052743428494
3,"[12, 2, 2]",two-tone,15,10,7,1.6300677391110803
4,"[12, 2, 2]",two-tone,16,11,8,1.7898504991732618
