,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 11]",two-tone,1,1,1,1.011947545682588
1,"[13, 13, 11]",two-tone,2,2,2,1.1357260896871062
2,"[13, 13, 11]",two-tone,3,2,2,1.1897431793558546
3,"[13, 13, 11]",two-tone,4,3,2,1.2708491049927433
4,"[13, 13, 11]",two-tone,8,6,4,1.6897272740166986
5,"[13, 13, 11]",two-tone,10,7,5,1.7395188927979062
6,"[13, 13, 11]",two-tone,15,10,7,2.721348174036568
7,"[13, 13, 11]",two-tone,16,11,8,2.7902557734292666
