,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 6]",two-tone,1,1,1,1.3896964096491229
1,"[8, 8, 6]",two-tone,2,2,2,1.5166320921052636
2,"[8, 8, 6]",two-tone,3,2,2,1.582643003289474
3,"[8, 8, 6]",two-tone,4,3,2,1.6422188563596491
4,"[8, 8, 6]",two-tone,8,6,4,1.9096210410087724
5,"[8, 8, 6]",two-tone,10,7,5,2.0322691189692987
6,"[8, 8, 6]",two-tone,15,10,7,2.491475465131579
7,"[8, 8, 6]",two-tone,16,11,8,2.571489740131579
