,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 5]",two-tone,1,1,1,1.1311459179777472
1,"[11, 9, 5]",two-tone,2,2,2,1.6673921070466524
2,"[11, 9, 5]",two-tone,3,2,2,1.9730970392445835
3,"[11, 9, 5]",two-tone,4,3,2,2.3894919377805968
4,"[11, 9, 5]",two-tone,8,6,4,2.5851025538454024
5,"[11, 9, 5]",two-tone,10,7,5,2.602005922350185
6,"[11, 9, 5]",two-tone,15,10,7,3.171667805992582
7,"[11, 9, 5]",two-tone,16,11,8,3.1719522182315045
