,,,,,,,,,,,,,,,29 BB 3Bet vs LJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,15,15,15,16,15,15,15,15,15,15,15,15,,K,,15,16,15,16,15,15,15,15,15,15,15,,Q,,15,16,16,16,15,15,15,15,15,15,,
K,,16,1,2,1,16,16,16,16,16,16,16,16,,Q,,16,1,3,15,3,4,1,16,16,16,16,,J,,16,16,3,1,1,3,16,16,16,16,,
Q,,,16,15,2,16,16,16,16,16,16,16,16,,J,,,16,10,15,2,2,2,1,1,1,1,,T,,,1,3,2,16,16,15,16,2,8,,
J,,,,15,10,16,16,16,16,16,16,16,16,,T,,,,2,15,3,1,10,10,10,15,3,,9,,,,8,4,3,2,8,16,2,1,,
T,,,,,10,16,1,16,15,16,8,4,1,,9,,,,,16,1,10,16,15,1,15,10,,8,,,,,10,15,15,3,16,16,10,,
9,,,,,,15,16,15,2,2,8,16,16,,8,,,,,,10,10,10,1,2,10,8,,7,,,,,,3,16,16,1,1,15,,
8,,,,,,,2,3,3,2,2,10,3,,7,,,,,,,1,15,1,8,10,2,,6,,,,,,,8,3,4,2,2,,
7,,,,,,,,2,10,8,15,8,16,,6,,,,,,,,1,15,10,16,1,,5,,,,,,,,15,1,8,1,,
6,,,,,,,,,1,1,8,1,1,,5,,,,,,,,,16,2,8,16,,4,,,,,,,,,8,15,10,,
5,,,,,,,,,,15,1,8,16,,4,,,,,,,,,,8,16,1,,3,,,,,,,,,,10,4,,
4,,,,,,,,,,,15,10,15,,3,,,,,,,,,,,8,2,,2,,,,,,,,,,,1,,
3,,,,,,,,,,,,1,1,,2,,,,,,,,,,,,16,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,15,15,15,16,15,15,15,15,15,,T,,10,8,2,8,2,15,8,8,,9,,10,15,15,2,4,10,1,,8,,1,10,10,15,15,2
T,,1,3,3,2,16,8,2,16,1,,9,,15,2,15,8,1,2,2,2,,8,,15,1,1,16,1,1,2,,7,,1,10,16,1,8,2
9,,,8,3,15,3,15,2,8,2,,8,,,2,15,1,8,8,8,16,,7,,,1,16,16,16,1,1,,6,,,1,10,8,16,1
8,,,,16,2,8,8,2,8,8,,7,,,,10,8,2,2,8,3,,6,,,,1,16,15,16,15,,5,,,,1,1,2,2
7,,,,,10,2,8,16,3,1,,6,,,,,2,3,8,1,16,,5,,,,,1,16,1,15,,4,,,,,3,2,4
6,,,,,,1,2,1,16,10,,5,,,,,,16,2,4,1,,4,,,,,,2,8,15,,3,,,,,,2,1
5,,,,,,,2,2,8,10,,4,,,,,,,10,16,4,,3,,,,,,,15,2,,2,,,,,,,16
4,,,,,,,,10,8,2,,3,,,,,,,,10,16,,2,,,,,,,,16,,,,,,,,,
3,,,,,,,,,10,8,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,1,1,16,15,1,,6,,10,15,1,2,,5,,2,16,16,,4,,10,10,,3,,8,,2,
6,,8,15,2,1,10,,5,,15,1,16,2,,4,,2,2,2,,3,,16,16,,2,,10,,,
5,,,10,1,16,16,,4,,,1,8,2,,3,,,1,1,,2,,,16,,,,,,,
4,,,,16,16,16,,3,,,,15,8,,2,,,,15,,,,,,,,,,,,
3,,,,,2,2,,2,,,,,2,,,,,,,,,,,,,,,,,,
2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
