,,,,,,,,,,,,,,,38 SB Call vs LJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,1,2,4,1,3,8,8,15,8,15,15,15,,K,,16,16,16,1,1,3,15,15,15,15,15,,Q,,15,2,1,2,1,2,1,1,2,2,,
K,,16,8,1,3,1,1,1,1,1,1,1,1,,Q,,16,2,2,8,1,1,1,1,1,1,1,,J,,16,1,2,8,16,16,16,16,16,16,,
Q,,,16,10,1,1,1,1,1,2,2,2,1,,J,,,16,16,10,1,2,2,1,1,1,2,,T,,,16,8,16,16,16,16,16,16,16,,
J,,,,16,3,1,2,1,1,3,2,1,3,,T,,,,16,16,1,1,1,1,1,1,1,,9,,,,1,16,1,1,1,1,1,1,,
T,,,,,2,1,1,2,1,2,1,1,2,,9,,,,,2,1,1,2,1,1,1,2,,8,,,,,2,2,1,2,2,2,1,,
9,,,,,,1,1,1,2,2,3,3,2,,8,,,,,,2,2,3,2,1,2,3,,7,,,,,,1,2,2,1,2,1,,
8,,,,,,,8,2,3,3,2,1,1,,7,,,,,,,1,1,4,1,4,1,,6,,,,,,,2,3,1,3,1,,
7,,,,,,,,2,3,1,1,1,1,,6,,,,,,,,1,1,1,1,4,,5,,,,,,,,3,3,3,1,,
6,,,,,,,,,8,1,1,3,2,,5,,,,,,,,,2,1,2,1,,4,,,,,,,,,2,2,1,,
5,,,,,,,,,,10,2,2,1,,4,,,,,,,,,,1,1,1,,3,,,,,,,,,,1,2,,
4,,,,,,,,,,,8,1,2,,3,,,,,,,,,,,2,2,,2,,,,,,,,,,,3,,
3,,,,,,,,,,,,8,1,,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,16,16,16,16,15,15,15,15,15,,T,,1,1,2,3,1,2,1,3,,9,,1,1,1,2,2,1,1,,8,,1,8,8,8,8,8
T,,16,15,16,10,16,16,16,16,16,,9,,1,3,1,1,1,1,1,1,,8,,1,2,1,1,1,1,1,,7,,1,1,2,2,2,2
9,,,16,15,16,16,16,16,16,16,,8,,,2,1,2,2,1,2,1,,7,,,2,1,2,2,1,2,,6,,,3,1,3,3,1
8,,,,16,8,16,16,16,16,16,,7,,,,1,3,2,3,2,1,,6,,,,1,2,1,2,1,,5,,,,3,1,1,1
7,,,,,16,10,16,15,1,4,,6,,,,,1,2,1,3,3,,5,,,,,2,2,2,1,,4,,,,,1,1,2
6,,,,,,8,2,8,2,1,,5,,,,,,3,1,3,3,,4,,,,,,1,1,3,,3,,,,,,1,1
5,,,,,,,4,1,1,2,,4,,,,,,,1,3,1,,3,,,,,,,3,2,,2,,,,,,,2
4,,,,,,,,10,15,8,,3,,,,,,,,3,1,,2,,,,,,,,2,,,,,,,,,
3,,,,,,,,,2,15,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,1,1,1,1,1,,6,,1,1,1,1,,5,,1,1,1,,4,,1,3,,3,,1,,2,
6,,1,2,3,1,4,,5,,1,1,1,1,,4,,1,3,2,,3,,2,2,,2,,2,,,
5,,,4,1,2,2,,4,,,1,1,1,,3,,,3,2,,2,,,2,,,,,,,
4,,,,2,2,2,,3,,,,1,1,,2,,,,1,,,,,,,,,,,,
3,,,,,4,2,,2,,,,,1,,,,,,,,,,,,,,,,,,
2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
