,,,,,,,,,,,,,,,52 SB Call vs CO,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,15,15,15,10,15,15,15,15,15,15,15,15,,K,,16,16,16,16,15,15,15,15,15,15,15,,Q,,16,16,16,16,15,15,15,15,15,15,,
K,,16,2,16,1,2,1,1,1,2,1,1,1,,Q,,16,2,16,10,2,1,1,2,2,2,1,,J,,16,2,16,10,1,16,16,16,16,16,,
Q,,,16,16,1,2,2,1,1,1,2,1,1,,J,,,16,16,16,1,1,1,1,1,1,1,,T,,,16,16,10,16,16,16,16,16,16,,
J,,,,16,2,1,1,2,1,2,1,1,1,,T,,,,16,2,1,16,16,16,16,16,16,,9,,,,1,1,2,2,1,2,2,2,,
T,,,,,16,3,1,1,2,2,1,1,1,,9,,,,,1,1,1,1,1,2,1,1,,8,,,,,8,1,2,2,1,1,1,,
9,,,,,,15,1,8,10,10,10,10,10,,8,,,,,,15,1,15,15,15,15,15,,7,,,,,,8,1,8,8,8,8,,
8,,,,,,,15,1,10,10,10,10,10,,7,,,,,,,15,15,15,15,15,15,,6,,,,,,,8,1,8,8,8,,
7,,,,,,,,8,10,10,10,10,10,,6,,,,,,,,15,15,15,15,15,,5,,,,,,,,1,2,8,8,,
6,,,,,,,,,10,10,10,10,10,,5,,,,,,,,,1,4,15,2,,4,,,,,,,,,10,1,2,,
5,,,,,,,,,,10,2,10,10,,4,,,,,,,,,,15,15,2,,3,,,,,,,,,,10,1,,
4,,,,,,,,,,,10,1,10,,3,,,,,,,,,,,15,15,,2,,,,,,,,,,,10,,
3,,,,,,,,,,,,10,10,,2,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,16,16,16,16,15,15,15,15,15,,T,,16,16,16,16,15,15,15,15,,9,,1,8,8,8,8,8,8,,8,,8,1,10,10,10,10
T,,16,2,10,8,4,16,16,16,16,,9,,16,10,10,16,16,16,16,16,,8,,1,1,1,1,1,1,1,,7,,8,2,4,8,1,1
9,,,1,16,1,1,1,1,1,1,,8,,,16,16,16,16,16,16,16,,7,,,8,1,8,8,2,2,,6,,,10,2,8,8,8
8,,,,1,2,1,1,1,1,2,,7,,,,16,16,16,16,16,16,,6,,,,8,1,8,8,8,,5,,,,10,3,8,1
7,,,,,1,3,2,1,2,1,,6,,,,,16,16,16,16,16,,5,,,,,8,8,2,3,,4,,,,,10,2,1
6,,,,,,1,1,1,1,2,,5,,,,,,2,16,8,2,,4,,,,,,8,8,8,,3,,,,,,10,10
5,,,,,,,1,2,1,3,,4,,,,,,,2,1,16,,3,,,,,,,8,8,,2,,,,,,,10
4,,,,,,,,3,3,1,,3,,,,,,,,2,10,,2,,,,,,,,8,,,,,,,,,
3,,,,,,,,,3,1,,2,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,10,10,10,10,10,,6,,10,10,10,10,,5,,10,10,10,,4,,10,10,,3,,10,,2,
6,,10,2,3,10,8,,5,,10,1,2,4,,4,,10,1,1,,3,,10,8,,2,,10,,,
5,,,10,2,2,1,,4,,,10,1,1,,3,,,10,3,,2,,,10,,,,,,,
4,,,,10,3,8,,3,,,,10,8,,2,,,,10,,,,,,,,,,,,
3,,,,,10,10,,2,,,,,10,,,,,,,,,,,,,,,,,,
2,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
