,,,,,,,,,,,,,,,04 LJ vs BN 3Bet,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,15,1,1,1,1,1,1,1,1,1,1,1,,K,,15,8,15,15,15,15,15,15,15,15,15,,Q,,15,15,15,15,15,15,15,15,15,15,,
K,,15,1,1,1,1,1,1,1,1,1,1,1,,Q,,15,10,16,1,1,1,1,1,1,1,1,,J,,15,1,4,3,15,15,15,15,15,15,,
Q,,,15,3,1,8,3,8,10,10,8,8,8,,J,,,15,10,1,1,1,1,1,1,1,1,,T,,,15,1,3,15,15,15,15,15,15,,
J,,,,1,3,1,1,1,1,1,1,1,1,,T,,,,15,1,1,1,1,8,8,8,8,,9,,,,2,2,8,1,16,8,10,16,,
T,,,,,2,1,1,2,2,1,2,1,2,,9,,,,,10,1,1,1,1,1,1,1,,8,,,,,1,8,15,8,16,1,1,,
9,,,,,,8,8,8,10,10,10,10,10,,8,,,,,,2,15,4,1,3,1,2,,7,,,,,,15,8,16,15,8,2,,
8,,,,,,,8,8,10,10,10,10,10,,7,,,,,,,2,16,2,1,16,10,,6,,,,,,,2,15,2,16,16,,
7,,,,,,,,8,10,10,10,10,10,,6,,,,,,,,15,16,16,15,1,,5,,,,,,,,16,2,10,16,,
6,,,,,,,,,10,10,10,10,10,,5,,,,,,,,,2,1,3,1,,4,,,,,,,,,2,10,3,,
5,,,,,,,,,,10,1,1,4,,4,,,,,,,,,,2,15,15,,3,,,,,,,,,,1,1,,
4,,,,,,,,,,,10,10,10,,3,,,,,,,,,,,1,2,,2,,,,,,,,,,,3,,
3,,,,,,,,,,,,10,10,,2,,,,,,,,,,,,4,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,1,1,3,2,2,1,1,1,2,,T,,1,2,1,1,8,8,8,8,,9,,1,1,3,1,8,8,8,,8,,1,2,2,3,1,2
T,,1,1,1,1,1,1,1,1,1,,9,,2,2,1,2,2,1,1,2,,8,,1,2,1,1,8,1,2,,7,,3,2,8,8,3,8
9,,,2,1,1,1,2,1,1,1,,8,,,3,1,2,1,8,1,8,,7,,,2,2,2,2,3,2,,6,,,3,3,8,8,1
8,,,,2,1,1,3,2,2,1,,7,,,,2,2,2,1,1,3,,6,,,,2,1,2,8,2,,5,,,,2,2,1,3
7,,,,,1,2,3,2,1,1,,6,,,,,1,2,2,1,8,,5,,,,,1,2,1,8,,4,,,,,1,1,8
6,,,,,,2,2,2,2,1,,5,,,,,,8,3,3,1,,4,,,,,,1,8,8,,3,,,,,,8,8
5,,,,,,,2,2,1,2,,4,,,,,,,8,3,1,,3,,,,,,,1,3,,2,,,,,,,1
4,,,,,,,,1,1,3,,3,,,,,,,,3,8,,2,,,,,,,,2,,,,,,,,,
3,,,,,,,,,1,3,,2,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,3,8,1,1,3,,6,,1,8,8,1,,5,,1,8,8,,4,,1,8,,3,,3,,2,
6,,1,8,1,3,1,,5,,8,2,8,3,,4,,8,1,1,,3,,8,1,,2,,1,,,
5,,,8,2,2,2,,4,,,8,1,3,,3,,,1,1,,2,,,1,,,,,,,
4,,,,1,3,2,,3,,,,4,2,,2,,,,2,,,,,,,,,,,,
3,,,,,8,3,,2,,,,,1,,,,,,,,,,,,,,,,,,
2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
