,,,,,,,,,,,,,,,33 BN 3Bet vs LJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,15,15,3,10,10,4,3,1,10,16,15,16,,K,,15,3,8,16,3,3,2,8,2,3,10,,Q,,16,1,3,8,2,8,16,2,1,1,,
K,,15,4,15,8,10,16,10,15,8,16,1,10,,Q,,16,4,1,1,16,1,16,10,16,15,15,,J,,16,1,10,2,1,2,8,10,10,15,,
Q,,,16,15,3,10,16,15,16,16,16,10,2,,J,,,10,2,10,1,15,4,2,3,2,8,,T,,,2,8,3,1,15,1,8,16,10,,
J,,,,15,15,8,8,1,8,1,15,16,1,,T,,,,1,2,1,16,16,8,1,16,1,,9,,,,10,16,16,1,15,15,2,2,,
T,,,,,3,15,3,15,15,8,2,4,2,,9,,,,,8,2,2,2,15,1,3,2,,8,,,,,8,16,3,10,1,10,10,,
9,,,,,,1,3,1,1,2,10,8,8,,8,,,,,,10,10,1,15,4,10,1,,7,,,,,,15,2,15,1,16,15,,
8,,,,,,,2,1,1,10,16,1,2,,7,,,,,,,1,8,15,8,16,2,,6,,,,,,,3,1,10,2,3,,
7,,,,,,,,3,1,1,2,10,15,,6,,,,,,,,1,2,8,10,1,,5,,,,,,,,1,15,1,16,,
6,,,,,,,,,8,3,1,15,2,,5,,,,,,,,,8,10,1,1,,4,,,,,,,,,8,15,10,,
5,,,,,,,,,,3,1,8,1,,4,,,,,,,,,,10,1,16,,3,,,,,,,,,,1,2,,
4,,,,,,,,,,,1,1,16,,3,,,,,,,,,,,16,1,,2,,,,,,,,,,,2,,
3,,,,,,,,,,,,10,2,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,15,2,10,16,1,4,16,16,2,,T,,8,10,1,3,8,3,2,8,,9,,10,10,10,16,8,16,16,,8,,15,16,16,16,16,1
T,,2,10,10,16,1,15,10,1,8,,9,,10,2,8,3,16,2,10,8,,8,,1,1,10,10,1,3,2,,7,,16,1,1,16,1,1
9,,,16,15,8,8,10,1,8,16,,8,,,3,3,8,16,16,1,1,,7,,,16,15,15,10,1,15,,6,,,2,1,10,8,8
8,,,,16,1,15,2,10,10,10,,7,,,,15,2,2,15,16,10,,6,,,,4,1,8,8,16,,5,,,,3,1,10,16
7,,,,,16,3,15,16,10,15,,6,,,,,8,1,1,8,2,,5,,,,,10,15,8,10,,4,,,,,10,2,10
6,,,,,,15,10,15,2,2,,5,,,,,,15,1,10,10,,4,,,,,,15,1,8,,3,,,,,,15,15
5,,,,,,,1,1,2,16,,4,,,,,,,16,2,1,,3,,,,,,,16,1,,2,,,,,,,16
4,,,,,,,,16,8,16,,3,,,,,,,,15,8,,2,,,,,,,,16,,,,,,,,,
3,,,,,,,,,10,2,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,16,16,16,3,8,,6,,15,2,10,8,,5,,16,8,10,,4,,8,10,,3,,3,,2,
6,,1,10,10,1,16,,5,,8,10,8,15,,4,,16,3,2,,3,,10,8,,2,,10,,,
5,,,8,15,8,10,,4,,,1,15,10,,3,,,8,10,,2,,,1,,,,,,,
4,,,,10,10,1,,3,,,,16,1,,2,,,,2,,,,,,,,,,,,
3,,,,,2,1,,2,,,,,15,,,,,,,,,,,,,,,,,,
2,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
