,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 5]",two-tone,1,1,1,0.9763183489442284
1,"[7, 7, 5]",two-tone,8,6,4,1.026410786937309
2,"[7, 7, 5]",two-tone,10,7,5,1.19782619968527
3,"[7, 7, 5]",two-tone,15,10,7,1.2988726704158677
