,flop,board_type,0b,1b,2b,profit
0,"[5, 5, 4]",two-tone,1,1,1,0.896201236603269
1,"[5, 5, 4]",two-tone,10,7,5,0.9391226455645674
2,"[5, 5, 4]",two-tone,15,10,7,1.1459528304204922
