,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 2]",rainbow,1,1,1,1.3289164905316495
1,"[14, 14, 2]",rainbow,2,2,2,1.3290587956868372
2,"[14, 14, 2]",rainbow,3,2,2,1.3297695724078373
3,"[14, 14, 2]",rainbow,4,3,2,1.330249135370128
4,"[14, 14, 2]",rainbow,8,6,4,1.778601048870786
5,"[14, 14, 2]",rainbow,10,7,5,1.8739657939962417
