,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 4]",rainbow,1,1,1,1.5714510046305417
1,"[14, 5, 4]",rainbow,8,6,4,1.6668748430568576
2,"[14, 5, 4]",rainbow,10,7,5,1.7358178850289043
