,flop,board_type,0b,1b,2b,profit
0,"[13, 8, 8]",rainbow,1,1,1,0.7804827994374606
1,"[13, 8, 8]",rainbow,2,2,2,0.7835799889314896
2,"[13, 8, 8]",rainbow,8,6,4,0.8532805659420013
3,"[13, 8, 8]",rainbow,10,7,5,0.9746965068104456
